数据库：分省年度数据
指标：房地产开发企业办公楼新开工房屋面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,421.37,671.40,536.82,489.40,203.29,255.96,159.75,264.82,323.65,294.91,262.24,259.09,222.80,117.93,57.05,,,,,
天津市,132.38,173.84,231.02,240.29,206.73,179.63,141.25,56.55,100.45,77.21,41.99,17.94,32.71,19.39,16.54,,,,,
河北省,160.41,172.02,187.61,246.12,147.43,98.77,56.76,27.50,32.00,37.17,28.83,22.50,24.68,26.94,13.01,,,,,
山西省,169.59,76.47,66.62,29.50,58.10,32.51,32.41,15.31,17.91,48.41,39.38,27.25,17.43,11.21,3.75,,,,,
内蒙古自治区,72.47,99.50,160.55,305.64,285.83,160.48,94.25,84.83,63.89,17.67,27.42,20.82,28.18,12.56,11.83,,,,,
辽宁省,154.16,196.80,234.61,112.68,215.36,148.87,84.26,95.93,52.14,47.28,49.01,60.49,43.40,67.59,63.14,,,,,
吉林省,79.06,96.21,88.50,72.74,24.38,32.27,32.51,32.81,39.66,22.80,25.50,31.64,31.84,17.50,21.96,,,,,
黑龙江省,70.04,34.72,92.79,74.10,41.16,41.49,28.41,25.09,9.79,35.85,39.64,22.90,32.59,46.79,21.06,,,,,
上海市,365.25,264.06,303.91,255.19,147.39,162.39,275.03,201.06,154.76,120.09,89.61,86.10,45.91,22.73,18.89,,,,,
江苏省,502.95,547.94,402.53,518.19,361.57,205.46,286.92,182.81,172.72,146.83,169.97,108.93,99.37,65.95,62.23,,,,,
浙江省,776.59,576.71,413.88,595.93,475.54,303.53,318.14,256.94,293.44,107.84,220.88,160.79,107.59,126.30,126.31,,,,,
安徽省,198.49,246.09,233.75,150.18,163.39,163.47,78.38,77.46,84.78,42.88,32.55,40.59,41.41,40.38,31.26,,,,,
福建省,495.20,381.57,252.38,300.84,183.46,77.44,45.30,54.53,51.34,27.16,18.95,22.09,47.61,28.21,35.00,,,,,
江西省,76.83,167.13,137.02,61.11,41.82,28.52,20.71,18.26,14.26,20.03,23.98,12.46,17.73,16.56,11.67,,,,,
山东省,456.55,567.24,378.27,366.01,161.62,142.60,107.25,162.99,135.77,102.36,64.20,59.87,61.54,60.63,41.29,,,,,
河南省,342.33,329.90,360.08,265.59,171.02,89.04,93.85,113.05,99.69,63.95,,35.98,21.56,13.55,19.90,,,,,
湖北省,178.85,201.33,218.38,108.25,100.62,91.60,47.84,48.55,23.37,38.99,48.19,32.86,23.71,41.11,45.38,,,,,
湖南省,193.17,149.71,184.44,111.69,62.36,58.05,45.07,56.76,35.65,59.46,27.41,45.09,24.06,17.67,18.94,,,,,
广东省,636.11,563.20,288.94,304.83,160.47,170.38,176.75,125.04,136.87,99.04,166.94,122.39,90.11,86.74,107.39,,,,,
广西壮族自治区,151.06,72.74,103.03,99.72,59.75,39.57,23.32,33.69,14.96,39.81,13.89,15.92,3.29,11.24,4.44,,,,,
海南省,9.02,14.59,17.78,21.89,14.08,1.90,27.07,8.15,6.36,1.63,1.66,0.17,3.98,,0.42,,,,,
重庆市,264.17,241.15,160.64,154.44,57.20,62.98,22.33,53.49,48.02,46.97,52.08,50.22,55.57,62.63,34.63,,,,,
四川省,452.51,264.42,314.46,140.72,128.53,111.51,74.49,44.38,58.68,37.10,46.44,62.03,46.80,39.76,37.24,,,,,
贵州省,187.80,171.33,176.24,13.61,29.22,27.78,23.51,15.14,32.43,32.00,31.40,19.53,23.56,21.71,15.87,,,,,
云南省,183.86,171.33,222.37,154.72,55.87,45.70,38.89,14.31,27.82,25.79,9.67,6.66,7.10,10.81,18.53,,,,,
西藏自治区,10.09,,1.57,,0.57,0.42,3.28,0.14,2.60,0.20,,0.07,,,,,,,,
陕西省,208.88,179.21,99.03,78.15,38.08,43.21,62.96,26.23,42.02,31.81,43.83,48.79,29.16,21.76,20.27,,,,,
甘肃省,51.86,30.13,23.22,25.22,11.53,14.16,5.28,5.54,18.24,8.87,12.72,6.17,2.25,8.60,10.17,,,,,
青海省,53.11,43.75,7.79,6.51,17.26,3.53,1.40,7.69,8.06,11.56,8.69,17.00,16.34,12.42,7.51,,,,,
宁夏回族自治区,78.37,59.86,38.60,55.06,21.25,36.71,20.49,23.30,20.00,14.54,24.87,17.67,17.57,18.08,12.99,,,,,
新疆维吾尔自治区,216.54,122.90,49.63,40.87,23.16,30.83,44.11,9.08,13.60,10.89,32.51,32.88,34.37,26.22,10.17,,,,,
数据来源：国家统计局
