数据库：分省年度数据
指标：医疗保健服务费类农村居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,,,,,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,
河北省,,101.5,100.5,100.3,100.1,102.4,102.0,100.6,99.9,100.1,111.2,140.4,104.3,100.1,,,,,,
山西省,,98.3,102.5,103.6,100.9,99.9,100.0,100.4,112.0,107.1,100.2,104.2,100.3,100.6,,,,,,
内蒙古自治区,,103.5,100.4,99.9,100.0,100.0,100.4,101.1,100.0,152.6,110.1,100.5,98.3,101.0,,,,,,
辽宁省,,100.2,100.3,101.1,101.4,101.4,101.4,101.4,101.3,101.4,132.2,132.1,102.2,102.4,,,,,,
吉林省,,100.0,100.1,101.8,99.0,101.1,100.8,177.8,99.2,99.7,105.0,111.0,126.7,120.1,,,,,,
黑龙江省,,101.6,99.1,100.2,100.9,103.2,107.2,104.8,100.5,100.1,105.1,106.3,102.6,99.4,,,,,,
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,,104.8,100.1,102.2,101.7,100.5,99.7,100.0,108.2,102.9,102.2,102.8,101.5,113.1,,,,,,
浙江省,,108.4,101.3,100.1,100.7,100.4,100.3,101.4,107.3,112.9,100.0,100.9,100.4,104.6,,,,,,
安徽省,,103.0,100.1,100.0,100.1,100.7,101.0,100.0,99.1,101.3,108.1,103.3,99.2,102.6,,,,,,
福建省,,105.5,104.9,100.8,100.8,100.0,100.1,99.8,98.9,100.9,99.9,100.2,101.9,121.0,,,,,,
江西省,,100.6,100.7,100.4,100.3,101.2,100.8,100.6,106.4,115.8,100.1,100.6,100.1,101.0,,,,,,
山东省,,103.6,100.6,101.5,101.2,101.8,100.8,101.4,100.7,102.3,106.1,102.4,105.5,122.8,,,,,,
河南省,,101.6,100.1,100.2,101.7,102.4,103.8,101.4,101.6,100.5,99.0,106.2,126.7,104.5,,,,,,
湖北省,,101.1,101.2,100.5,100.8,100.6,100.6,106.0,123.2,99.7,99.6,100.6,105.1,103.5,,,,,,
湖南省,,100.9,101.3,100.4,100.0,100.1,99.8,99.7,101.5,98.3,99.7,139.0,117.1,101.6,,,,,,
广东省,,101.8,100.2,100.4,100.6,100.3,101.0,100.5,100.2,100.9,100.8,103.6,105.5,101.9,,,,,,
广西壮族自治区,,104.7,100.7,99.8,99.9,100.0,102.1,104.2,138.1,110.2,107.7,106.5,106.9,106.7,,,,,,
海南省,,106.9,101.3,101.3,100.7,103.8,101.4,97.8,98.6,100.5,99.9,101.3,120.1,103.6,,,,,,
重庆市,,,,,,,,,,,,,,,,,,,,
四川省,,107.6,102.0,100.4,101.0,101.0,100.5,100.5,103.4,109.0,119.2,104.5,105.6,100.8,,,,,,
贵州省,,100.1,101.6,99.9,100.5,99.4,99.4,100.0,92.2,117.7,121.2,121.8,107.7,110.8,,,,,,
云南省,,100.0,100.0,100.6,100.9,100.1,100.3,103.9,123.7,119.3,103.9,101.2,116.6,148.6,,,,,,
西藏自治区,,103.0,100.9,100.5,102.7,101.4,114.5,102.1,100.9,102.5,100.4,100.5,101.9,100.0,,,,,,
陕西省,,104.9,101.7,100.0,101.1,100.3,100.3,100.4,100.5,103.1,102.1,157.7,123.0,103.5,,,,,,
甘肃省,,104.7,104.2,105.6,107.0,105.5,108.4,103.0,107.1,103.7,117.5,102.0,101.2,105.2,,,,,,
青海省,,101.4,103.0,101.8,106.3,100.8,106.2,110.5,102.8,105.5,137.8,142.5,178.9,100.2,,,,,,
宁夏回族自治区,,100.7,100.4,100.4,99.7,102.2,101.3,99.7,99.6,99.9,100.7,101.2,99.2,100.6,,,,,,
新疆维吾尔自治区,,100.3,101.8,100.9,100.2,101.4,101.3,101.4,100.9,156.8,124.1,101.8,127.6,133.8,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
