数据库：分省年度数据
指标：总氮排放量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3.71,3.13,3.26,3.28,,,,,,,,,,,,,,,,
天津市,3.68,3.61,3.29,3.67,,,,,,,,,,,,,,,,
河北省,38.54,36.10,36.04,45.01,,,,,,,,,,,,,,,,
山西省,9.25,8.29,8.45,8.79,,,,,,,,,,,,,,,,
内蒙古自治区,18.88,15.50,26.70,15.92,,,,,,,,,,,,,,,,
辽宁省,20.78,20.35,20.53,20.01,,,,,,,,,,,,,,,,
吉林省,12.83,12.87,12.90,11.03,,,,,,,,,,,,,,,,
黑龙江省,27.56,26.52,24.75,26.93,,,,,,,,,,,,,,,,
上海市,1.50,1.56,1.55,1.53,,,,,,,,,,,,,,,,
江苏省,17.42,17.41,17.47,17.62,,,,,,,,,,,,,,,,
浙江省,9.59,9.38,9.23,9.23,,,,,,,,,,,,,,,,
安徽省,18.62,18.61,18.12,18.85,,,,,,,,,,,,,,,,
福建省,9.32,9.64,9.57,9.55,,,,,,,,,,,,,,,,
江西省,11.24,10.66,11.38,9.46,,,,,,,,,,,,,,,,
山东省,57.42,56.53,56.27,56.03,,,,,,,,,,,,,,,,
河南省,42.72,41.65,41.86,41.46,,,,,,,,,,,,,,,,
湖北省,19.28,19.39,19.46,19.77,,,,,,,,,,,,,,,,
湖南省,22.29,22.07,22.05,23.07,,,,,,,,,,,,,,,,
广东省,18.82,19.37,19.46,12.54,,,,,,,,,,,,,,,,
广西壮族自治区,11.43,11.69,11.59,11.56,,,,,,,,,,,,,,,,
海南省,4.09,3.07,4.12,3.86,,,,,,,,,,,,,,,,
重庆市,5.44,5.38,5.41,5.51,,,,,,,,,,,,,,,,
四川省,22.49,28.74,22.14,23.02,,,,,,,,,,,,,,,,
贵州省,4.70,4.38,4.68,4.44,,,,,,,,,,,,,,,,
云南省,7.67,7.66,7.61,8.10,,,,,,,,,,,,,,,,
西藏自治区,0.62,0.58,0.57,0.53,,,,,,,,,,,,,,,,
陕西省,10.00,9.56,8.58,10.21,,,,,,,,,,,,,,,,
甘肃省,5.12,4.74,4.75,5.19,,,,,,,,,,,,,,,,
青海省,0.79,0.72,0.67,0.79,,,,,,,,,,,,,,,,
宁夏回族自治区,3.08,2.74,2.73,3.06,,,,,,,,,,,,,,,,
新疆维吾尔自治区,17.27,16.21,16.21,17.06,,,,,,,,,,,,,,,,
数据来源：国家统计局
