数据库：分省年度数据
指标：化学需氧量排放量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,16.88,17.85,18.65,19.32,9.20,9.90,10.10,10.60,11.00,11.60,12.98,,,,,,,,,
天津市,21.43,22.15,22.94,23.58,13.20,13.30,13.30,13.70,14.30,14.60,13.70,,,,,,,,,
河北省,126.85,130.99,134.91,138.88,54.60,57.00,60.50,66.70,68.80,66.10,65.81,,,,,,,,,
山西省,44.13,46.13,47.68,48.96,33.30,34.40,35.90,37.40,38.70,38.70,38.02,,,,,,,,,
内蒙古自治区,84.77,86.32,88.39,91.90,27.50,27.90,28.00,28.80,29.80,29.70,27.52,,,,,,,,,
辽宁省,121.70,125.26,130.59,134.34,54.20,56.30,58.40,62.80,64.10,64.40,50.04,,,,,,,,,
吉林省,74.30,76.12,78.75,82.47,35.20,36.10,37.40,40.00,41.70,40.70,36.62,,,,,,,,,
黑龙江省,142.39,144.73,149.88,157.65,44.40,46.20,47.60,48.80,49.80,50.40,50.46,,,,,,,,,
上海市,22.44,23.56,24.26,24.90,22.00,24.30,26.70,29.40,30.20,30.40,29.38,,,,,,,,,
江苏省,110.00,114.89,119.70,124.62,78.80,82.20,85.10,89.10,93.00,96.60,85.39,,,,,,,,,
浙江省,72.54,75.51,78.62,81.83,48.70,51.40,53.90,56.40,59.30,59.50,55.65,,,,,,,,,
安徽省,88.56,90.27,92.43,95.33,41.10,42.40,43.30,45.10,45.60,44.40,42.70,,,,,,,,,
福建省,62.98,63.90,66.00,67.94,37.30,37.60,37.80,38.30,39.50,39.40,35.85,,,,,,,,,
江西省,72.01,73.45,74.83,76.79,43.10,43.50,44.50,46.90,47.40,45.70,45.37,,,,,,,,,
山东省,178.04,184.57,192.12,198.25,62.10,64.70,67.90,72.00,75.80,77.00,77.89,,,,,,,,,
河南省,131.87,135.42,139.36,143.67,62.00,62.60,65.10,69.40,72.10,72.10,69.62,,,,,,,,,
湖北省,103.31,105.82,108.66,110.47,57.20,57.60,58.60,60.10,62.60,61.60,61.44,,,,,,,,,
湖南省,122.90,124.90,126.34,130.52,79.80,84.80,88.50,90.40,92.30,89.50,84.99,,,,,,,,,
广东省,167.06,173.39,180.29,188.45,85.80,91.10,96.40,101.70,104.90,105.80,92.70,,,,,,,,,
广西壮族自治区,74.40,75.94,78.03,79.33,93.70,97.60,101.30,106.30,111.90,107.00,99.40,,,,,,,,,
海南省,19.60,19.44,19.74,19.99,9.20,10.00,10.10,10.10,9.90,9.50,9.27,,,,,,,,,
重庆市,38.64,39.18,40.28,41.68,23.50,24.00,24.20,25.10,26.40,26.90,27.05,,,,,,,,,
四川省,121.63,123.20,126.87,130.23,74.10,74.80,74.90,77.10,80.60,78.30,88.21,,,,,,,,,
贵州省,32.67,32.82,33.30,34.22,20.80,21.60,22.20,22.70,22.90,22.60,22.33,,,,,,,,,
云南省,53.38,54.72,54.86,55.47,26.80,27.30,28.10,29.00,29.40,28.50,29.02,,,,,,,,,
西藏自治区,2.79,2.58,2.58,2.68,2.90,1.50,1.50,1.50,1.50,1.40,1.38,,,,,,,,,
陕西省,50.49,51.93,53.62,55.77,30.80,31.80,33.20,34.50,35.50,35.00,33.82,,,,,,,,,
甘肃省,37.32,37.91,38.93,39.66,16.80,16.80,17.10,17.40,17.80,18.20,15.85,,,,,,,,,
青海省,10.50,10.34,10.38,10.32,8.30,7.60,7.50,7.60,7.50,7.20,3.93,,,,,,,,,
宁夏回族自治区,21.98,22.19,22.80,23.37,12.20,12.50,13.20,13.70,14.00,14.30,6.62,,,,,,,,,
新疆维吾尔自治区,67.02,67.24,67.92,67.29,29.60,28.70,28.70,29.00,28.80,27.10,26.17,,,,,,,,,
数据来源：国家统计局
