数据库：分省年度数据
指标：石油类排放量(吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,51.12,50.36,51.46,82.08,,,,,,,,,,,,,,,,
天津市,58.76,118.24,138.21,199.56,,,,,,,,,,,,,,,,
河北省,964.09,897.51,986.03,1302.18,,,,,,,,,,,,,,,,
山西省,957.65,985.04,1202.03,1489.13,,,,,,,,,,,,,,,,
内蒙古自治区,1226.51,947.77,798.29,808.11,,,,,,,,,,,,,,,,
辽宁省,789.71,958.63,714.59,897.64,,,,,,,,,,,,,,,,
吉林省,231.87,341.34,301.46,287.53,,,,,,,,,,,,,,,,
黑龙江省,223.28,290.35,293.39,1252.11,,,,,,,,,,,,,,,,
上海市,655.96,622.42,649.74,776.96,,,,,,,,,,,,,,,,
江苏省,1160.07,1319.46,1205.33,1578.87,,,,,,,,,,,,,,,,
浙江省,506.17,747.38,684.17,981.28,,,,,,,,,,,,,,,,
安徽省,709.81,758.64,739.32,785.19,,,,,,,,,,,,,,,,
福建省,373.45,515.27,434.46,455.03,,,,,,,,,,,,,,,,
江西省,687.55,737.30,578.99,706.91,,,,,,,,,,,,,,,,
山东省,507.36,530.96,1086.84,725.66,,,,,,,,,,,,,,,,
河南省,1069.73,1231.86,1147.16,1266.51,,,,,,,,,,,,,,,,
湖北省,939.61,1009.38,972.37,1144.24,,,,,,,,,,,,,,,,
湖南省,542.70,584.98,784.51,880.38,,,,,,,,,,,,,,,,
广东省,450.45,648.94,691.01,837.09,,,,,,,,,,,,,,,,
广西壮族自治区,269.87,265.17,285.85,563.79,,,,,,,,,,,,,,,,
海南省,47.25,8.66,4.15,4.57,,,,,,,,,,,,,,,,
重庆市,328.79,337.20,354.48,522.76,,,,,,,,,,,,,,,,
四川省,545.52,641.42,423.85,552.74,,,,,,,,,,,,,,,,
贵州省,330.79,437.39,461.81,483.83,,,,,,,,,,,,,,,,
云南省,319.34,373.62,409.96,494.36,,,,,,,,,,,,,,,,
西藏自治区,0.83,0.55,0.59,0.42,,,,,,,,,,,,,,,,
陕西省,621.63,662.68,741.29,851.53,,,,,,,,,,,,,,,,
甘肃省,281.03,295.16,264.36,333.65,,,,,,,,,,,,,,,,
青海省,339.34,342.37,315.99,321.17,,,,,,,,,,,,,,,,
宁夏回族自治区,165.50,153.44,179.03,146.24,,,,,,,,,,,,,,,,
新疆维吾尔自治区,847.91,1571.87,593.12,280.57,,,,,,,,,,,,,,,,
数据来源：国家统计局
