数据库：分省年度数据
指标：挥发酚排放量(吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,0.40,0.47,0.52,0.92,,,,,,,,,,,,,,,,
天津市,1.11,1.82,1.24,1.32,,,,,,,,,,,,,,,,
河北省,33.90,27.48,120.30,308.85,,,,,,,,,,,,,,,,
山西省,653.48,621.11,727.25,1048.02,,,,,,,,,,,,,,,,
内蒙古自治区,183.52,241.50,216.84,5.92,,,,,,,,,,,,,,,,
辽宁省,8.37,8.06,30.13,70.02,,,,,,,,,,,,,,,,
吉林省,3.88,5.74,4.95,4.66,,,,,,,,,,,,,,,,
黑龙江省,4.29,6.52,6.48,25.71,,,,,,,,,,,,,,,,
上海市,1.65,3.05,3.98,5.84,,,,,,,,,,,,,,,,
江苏省,44.82,40.55,52.11,63.34,,,,,,,,,,,,,,,,
浙江省,5.01,7.27,23.88,23.66,,,,,,,,,,,,,,,,
安徽省,5.36,6.34,5.61,7.03,,,,,,,,,,,,,,,,
福建省,1.92,2.02,9.36,16.75,,,,,,,,,,,,,,,,
江西省,14.18,15.78,10.89,76.84,,,,,,,,,,,,,,,,
山东省,35.25,39.24,38.63,48.58,,,,,,,,,,,,,,,,
河南省,116.17,140.64,136.44,160.11,,,,,,,,,,,,,,,,
湖北省,12.90,19.04,16.97,22.78,,,,,,,,,,,,,,,,
湖南省,18.39,19.51,19.92,104.48,,,,,,,,,,,,,,,,
广东省,10.02,12.60,11.30,13.24,,,,,,,,,,,,,,,,
广西壮族自治区,9.97,12.93,14.96,64.46,,,,,,,,,,,,,,,,
海南省,0.10,,0.32,0.09,,,,,,,,,,,,,,,,
重庆市,8.47,9.52,9.51,35.01,,,,,,,,,,,,,,,,
四川省,2.80,3.53,1.70,55.55,,,,,,,,,,,,,,,,
贵州省,0.57,0.27,1.07,1.03,,,,,,,,,,,,,,,,
云南省,2.12,2.73,3.88,3.91,,,,,,,,,,,,,,,,
西藏自治区,5.41,,,,,,,,,,,,,,,,,,,
陕西省,5.32,2.66,2.69,199.17,,,,,,,,,,,,,,,,
甘肃省,4.42,2.75,2.52,11.13,,,,,,,,,,,,,,,,
青海省,0.97,1.28,1.41,1.65,,,,,,,,,,,,,,,,
宁夏回族自治区,156.88,6.92,10.64,9.52,,,,,,,,,,,,,,,,
新疆维吾尔自治区,26.76,15.99,15.79,40.99,,,,,,,,,,,,,,,,
数据来源：国家统计局
