数据库：分省年度数据
指标：总铬排放量(千克)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,266.65,438.05,460.10,508.68,,,,,,,,,,,,,,,,
天津市,299.37,355.79,453.78,285.17,,,,,,,,,,,,,,,,
河北省,5650.01,5401.01,5963.56,8480.46,,,,,,,,,,,,,,,,
山西省,802.19,242.83,501.17,519.79,,,,,,,,,,,,,,,,
内蒙古自治区,88.67,152.53,35.25,114.20,,,,,,,,,,,,,,,,
辽宁省,684.76,682.28,741.99,692.48,,,,,,,,,,,,,,,,
吉林省,216.38,134.01,162.15,199.79,,,,,,,,,,,,,,,,
黑龙江省,100.29,115.01,376.30,875.42,,,,,,,,,,,,,,,,
上海市,2523.86,2443.66,2815.44,2548.91,,,,,,,,,,,,,,,,
江苏省,9676.54,8869.82,11340.02,12318.28,,,,,,,,,,,,,,,,
浙江省,12902.59,18684.67,19519.98,21660.47,,,,,,,,,,,,,,,,
安徽省,757.91,714.56,3547.52,6965.16,,,,,,,,,,,,,,,,
福建省,10390.50,11425.47,11769.33,15327.65,,,,,,,,,,,,,,,,
江西省,922.26,17563.76,17438.70,22669.25,,,,,,,,,,,,,,,,
山东省,7859.57,7849.19,7104.20,13958.98,,,,,,,,,,,,,,,,
河南省,27844.00,30091.20,32604.50,37379.53,,,,,,,,,,,,,,,,
湖北省,13538.65,9924.04,12484.81,17456.76,,,,,,,,,,,,,,,,
湖南省,5918.92,11366.87,18168.87,34606.42,,,,,,,,,,,,,,,,
广东省,13355.13,22181.21,28454.01,75254.35,,,,,,,,,,,,,,,,
广西壮族自治区,1353.37,1780.40,1769.72,4666.50,,,,,,,,,,,,,,,,
海南省,101.04,123.49,136.06,137.60,,,,,,,,,,,,,,,,
重庆市,705.97,428.36,513.11,740.57,,,,,,,,,,,,,,,,
四川省,1790.37,1835.17,3604.59,1809.10,,,,,,,,,,,,,,,,
贵州省,9351.45,63.92,172.26,268.82,,,,,,,,,,,,,,,,
云南省,189.67,117.58,94.31,134.70,,,,,,,,,,,,,,,,
西藏自治区,2.05,1.03,1.35,1.01,,,,,,,,,,,,,,,,
陕西省,696.03,1665.25,1727.23,1655.08,,,,,,,,,,,,,,,,
甘肃省,3406.14,6144.63,5026.29,4672.33,,,,,,,,,,,,,,,,
青海省,12.62,13.20,14.69,1033.32,,,,,,,,,,,,,,,,
宁夏回族自治区,105.28,241.59,340.28,452.11,,,,,,,,,,,,,,,,
新疆维吾尔自治区,1285.18,2067.09,2737.52,5773.47,,,,,,,,,,,,,,,,
数据来源：国家统计局
