数据库：分省年度数据
指标：房地产开发企业竣工房屋面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,3054.12,2666.35,2390.86,2245.24,2386.71,2678.55,2557.99,2891.65,3193.89,3770.88,3066.99,2593.65,2384.40,1707.35,1365.60,,,,,
天津市,2924.82,2805.37,2542.75,2102.80,2098.55,1902.06,1799.37,1704.36,1520.24,1479.22,1108.13,911.27,746.40,690.48,583.51,,,,,
河北省,4037.56,4437.02,4894.56,5180.51,3614.70,2211.70,1663.60,1342.64,1378.89,1129.92,820.70,1207.27,839.00,848.83,771.31,,,,,
山西省,2182.48,2284.82,1732.99,2110.43,1203.70,861.10,920.50,796.85,674.69,667.25,477.12,482.57,447.00,374.11,306.37,,,,,
内蒙古自治区,2012.08,2638.24,2449.13,2519.38,2297.70,2314.80,1981.40,1832.91,1332.85,897.12,614.38,615.91,583.40,515.39,412.90,,,,,
辽宁省,6146.96,6151.97,6438.15,6322.78,4497.40,4031.70,3826.10,3129.88,2888.84,2443.90,2064.44,2139.70,1984.30,1843.01,1618.95,,,,,
吉林省,1573.86,2253.65,1927.87,1878.93,2030.50,1469.60,1549.10,1291.80,934.85,622.76,484.58,710.99,755.90,628.69,464.81,,,,,
黑龙江省,3000.90,2932.70,3245.73,3231.34,2645.80,1888.30,1404.70,1595.62,1398.12,1305.03,942.87,883.48,803.60,1013.82,827.86,,,,,
上海市,2313.29,2254.44,2305.06,2384.33,1941.25,2104.98,2570.74,3380.12,3274.27,3095.74,3443.02,2491.84,1984.70,1791.36,1643.62,,,,,
江苏省,9620.47,9711.60,9848.40,8448.24,8696.30,8442.80,8265.50,6340.75,5933.51,5500.12,3906.33,3120.23,2696.70,2341.90,2143.22,,,,,
浙江省,6390.17,4692.34,4292.94,4528.59,4115.80,3843.80,4458.30,4100.13,3877.47,4130.80,3195.35,3214.85,2660.60,2053.89,1676.88,,,,,
安徽省,5196.37,5180.35,3965.39,3628.73,3026.70,2861.20,2541.10,2341.60,2067.23,1816.86,1685.00,1326.21,1062.50,957.02,759.33,,,,,
福建省,3583.57,3369.76,2232.78,2651.71,2242.50,2240.30,1906.20,1711.33,1408.32,1576.16,1523.91,1362.95,1323.50,1280.79,1009.36,,,,,
江西省,1871.79,1790.26,1747.48,1906.06,1817.70,1646.80,1586.70,1626.06,1621.51,1561.54,1155.72,1055.45,688.20,546.24,402.80,,,,,
山东省,7787.31,7508.52,7324.97,6356.76,5074.30,5015.90,4535.10,3794.69,3699.08,3600.41,2396.89,2688.79,2189.60,1727.49,1426.53,,,,,
河南省,7324.34,5965.87,5870.54,5527.42,4426.90,3401.00,3026.00,2785.48,1681.42,1370.94,1135.32,1005.52,892.30,644.40,597.46,,,,,
湖北省,3431.18,3040.84,3273.71,3221.05,2541.20,2312.10,2057.90,2099.67,1817.70,1627.03,1532.39,1332.51,1072.40,1049.46,843.55,,,,,
湖南省,4022.89,4593.76,4457.97,4146.31,3347.90,2965.20,2393.80,2055.83,1706.25,1741.15,1459.11,1142.30,807.80,648.86,577.55,,,,,
广东省,7327.99,6273.30,6356.12,6140.56,5659.10,5062.20,5063.90,4262.86,4314.10,4385.16,3407.83,4383.68,3908.80,3344.57,3161.64,,,,,
广西壮族自治区,1865.98,1712.68,2333.58,2303.35,1564.30,1441.60,1253.50,1312.97,1133.66,1330.74,884.51,558.73,352.50,331.27,226.74,,,,,
海南省,1203.90,609.40,856.41,449.25,609.10,431.60,308.80,233.14,125.92,187.09,105.31,114.96,54.50,62.50,36.01,,,,,
重庆市,3717.78,3804.36,3990.63,3424.33,2626.59,2907.05,2367.94,2253.07,2224.84,2209.82,1534.58,1676.97,1390.70,1020.63,849.42,,,,,
四川省,5334.45,5108.86,5866.58,4232.53,3966.80,4279.50,3348.60,3084.15,3238.70,2769.95,2398.70,2864.10,2312.30,1843.91,1285.33,,,,,
贵州省,2842.32,1764.78,1416.77,1455.24,1048.00,1223.50,720.70,694.85,642.09,711.64,644.48,655.35,514.10,490.83,349.17,,,,,
云南省,1788.62,2019.20,1851.57,1572.07,1536.00,1680.60,1051.70,1016.29,1160.38,857.53,473.21,586.59,561.50,366.02,426.05,,,,,
西藏自治区,52.47,18.09,9.23,21.69,12.20,46.00,54.60,41.27,32.94,26.49,9.19,12.56,16.20,11.05,6.66,,,,,
陕西省,2188.91,1511.67,1653.94,1128.26,900.10,917.00,875.70,892.04,792.14,757.23,538.41,709.54,642.10,580.99,585.27,,,,,
甘肃省,813.22,915.56,844.50,743.77,598.70,540.60,546.50,431.69,420.34,454.90,321.31,260.67,220.30,222.56,187.13,,,,,
青海省,559.49,592.62,416.20,520.46,267.70,182.00,225.30,171.21,133.08,104.11,149.86,156.99,133.60,105.99,74.26,,,,,
宁夏回族自治区,1203.68,1104.45,1151.97,967.32,936.90,741.20,634.20,501.20,524.53,568.12,428.25,407.28,219.60,190.70,155.46,,,,,
新疆维吾尔自治区,2086.08,1722.16,1736.17,1270.48,1012.90,1032.70,1049.30,890.55,679.06,717.43,556.99,791.14,727.20,633.25,330.11,,,,,
数据来源：国家统计局
