数据库：分省年度数据
指标：乡村私营企业就业人数(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,227.92,172.16,179.46,166.64,153.88,136.61,118.30,108.95,124.64,121.01,97.58,106.77,46.90,4.71,4.75,4.05,4.00,4.60,5.50,5.30
天津市,10.30,9.97,8.47,8.28,7.98,7.28,7.63,57.16,49.17,44.20,34.68,23.73,15.40,11.38,10.49,9.93,9.30,8.30,8.30,8.00
河北省,65.21,95.34,111.82,90.05,80.92,151.92,134.00,141.38,157.40,169.36,160.92,123.26,111.70,118.97,157.50,132.61,111.60,84.50,77.80,58.40
山西省,104.92,91.66,89.26,63.99,51.74,52.52,64.86,61.47,59.71,43.25,42.69,37.73,25.90,19.20,16.14,16.90,16.90,18.60,18.40,17.00
内蒙古自治区,34.65,71.01,20.05,18.24,18.43,16.16,17.99,21.08,20.30,21.13,17.03,15.62,22.60,15.12,12.78,13.66,5.90,4.20,3.20,2.50
辽宁省,103.39,98.69,102.89,99.30,99.51,96.90,82.91,85.81,93.16,62.66,48.72,54.62,55.20,47.15,41.62,34.83,29.00,18.20,19.20,18.10
吉林省,39.34,33.33,26.41,25.31,21.24,21.03,23.13,26.95,15.22,10.83,8.03,9.24,7.40,6.37,7.01,10.09,7.00,6.10,5.50,4.70
黑龙江省,45.77,57.54,58.46,47.62,42.81,37.12,33.00,24.48,20.01,17.70,15.79,23.71,13.00,12.54,13.21,13.32,10.60,8.50,6.20,4.90
上海市,407.23,339.45,303.87,278.66,258.40,237.15,230.27,209.93,213.15,209.08,193.74,159.93,131.70,109.54,92.69,72.35,41.60,20.10,17.10,14.60
江苏省,669.87,682.75,597.73,576.86,569.76,512.15,509.06,446.45,403.41,399.98,261.19,231.72,217.60,151.73,137.77,109.56,74.40,46.50,34.60,29.70
浙江省,534.46,550.97,424.95,409.18,398.32,367.21,351.09,372.04,328.08,316.36,280.99,265.73,238.60,213.69,189.87,123.48,95.70,84.30,78.30,64.50
安徽省,100.75,100.51,100.26,105.66,105.91,104.58,107.49,95.25,144.01,79.21,58.92,48.02,36.40,32.01,27.62,22.28,16.30,11.60,9.30,8.10
福建省,90.96,75.02,57.53,56.27,113.08,59.60,49.56,46.10,38.67,33.95,35.89,30.80,24.20,25.59,23.51,21.71,20.60,20.60,22.30,20.90
江西省,180.51,165.90,188.97,177.37,173.16,127.39,93.61,58.02,52.56,45.17,38.34,50.60,29.60,22.82,20.09,20.60,15.40,19.20,17.90,13.90
山东省,448.80,364.06,324.17,290.85,273.56,261.97,195.87,208.30,218.06,181.26,161.22,163.45,101.10,94.39,108.77,86.71,63.80,56.60,52.20,45.10
河南省,167.28,160.90,157.57,157.57,137.69,107.16,101.64,93.53,86.60,65.68,62.61,39.47,30.60,28.30,29.07,34.32,29.40,29.10,25.80,20.70
湖北省,205.19,203.46,91.98,82.65,66.42,63.47,60.34,51.84,40.67,32.95,37.44,34.27,40.10,32.03,26.69,32.22,32.50,27.30,25.50,22.00
湖南省,104.02,94.36,117.02,121.20,104.50,73.00,65.50,62.45,60.71,49.63,40.86,26.57,24.10,14.23,12.65,21.10,16.90,16.50,18.60,16.50
广东省,195.89,175.36,144.66,133.70,124.35,133.23,123.16,108.36,119.52,124.08,123.25,82.49,60.30,63.23,65.80,62.43,50.40,47.10,44.30,41.10
广西壮族自治区,137.54,129.73,110.61,93.27,88.95,72.26,42.10,31.78,26.01,29.24,17.05,13.52,11.10,10.92,8.70,10.41,6.20,5.60,5.90,6.60
海南省,10.85,22.52,8.02,6.68,5.25,4.57,4.05,1.50,5.51,4.25,3.59,4.83,3.90,2.09,2.00,1.55,1.30,1.20,1.00,0.90
重庆市,124.33,102.90,80.48,58.91,36.77,37.39,33.19,30.85,36.36,26.97,33.24,30.17,19.20,21.16,13.19,13.09,10.20,8.70,,
四川省,163.82,180.11,186.27,170.54,140.26,134.11,116.57,111.23,117.82,84.77,80.07,68.93,49.00,43.03,32.01,34.35,23.00,18.00,22.50,19.30
贵州省,117.51,77.16,56.83,41.84,25.44,23.50,24.67,19.06,17.25,13.24,11.49,10.72,10.30,11.34,9.23,8.40,4.80,4.50,4.50,4.10
云南省,67.45,53.82,58.20,49.24,41.26,40.56,36.19,40.83,39.02,33.15,29.43,30.12,17.70,13.42,11.88,10.75,9.40,6.70,5.50,4.90
西藏自治区,6.42,4.08,4.06,3.04,1.71,1.24,0.95,1.15,0.90,0.84,0.52,0.43,0.20,0.08,0.08,0.39,0.10,0.10,,
陕西省,66.28,68.05,59.34,54.71,136.50,128.69,90.34,94.78,98.14,105.33,98.34,37.70,42.60,40.05,43.12,31.02,17.40,13.50,12.30,10.60
甘肃省,57.97,40.67,34.95,27.10,21.99,20.62,16.60,15.33,15.36,13.80,10.90,10.42,8.90,7.24,6.24,5.99,5.20,4.50,4.90,4.20
青海省,13.53,13.34,17.50,13.94,11.40,11.01,14.00,13.03,13.15,8.68,6.99,6.25,5.20,4.89,3.09,2.49,1.60,1.00,0.90,0.70
宁夏回族自治区,18.70,17.51,12.21,8.44,16.74,6.75,22.22,23.35,8.56,9.36,5.50,6.31,5.80,4.93,5.78,2.97,3.00,1.30,1.20,0.80
新疆维吾尔自治区,12.21,26.89,4.67,4.60,18.74,15.47,9.98,9.64,8.88,8.54,6.50,6.82,4.30,4.93,5.24,5.37,3.00,2.70,2.60,2.30
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
