数据库：分省年度数据
指标：私营企业投资者就业人数(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,151.68,126.71,114.55,104.21,95.62,85.08,81.42,75.19,71.64,63.86,57.14,48.15,30.60,1.09,1.05,0.93,0.90,1.30,1.40,1.50
天津市,47.48,40.75,36.58,33.66,29.61,17.18,18.27,19.49,20.62,19.02,17.21,14.68,11.30,9.76,7.84,6.91,5.60,4.20,3.30,2.50
河北省,102.80,79.88,71.42,64.71,56.38,52.58,47.63,43.87,39.26,36.85,29.95,21.31,19.10,20.30,23.08,17.54,15.70,12.40,10.60,8.40
山西省,54.39,46.17,42.73,39.29,35.20,31.42,30.26,26.93,20.49,16.10,13.55,10.61,9.80,6.93,5.91,5.97,6.50,5.20,4.80,4.00
内蒙古自治区,41.50,36.10,32.38,30.14,25.42,22.10,19.89,16.99,14.83,13.59,11.87,10.25,9.60,8.46,7.82,6.57,5.10,3.50,2.30,1.80
辽宁省,82.96,73.28,68.65,60.06,56.40,50.62,46.98,45.81,43.70,41.56,33.14,24.61,20.20,16.91,13.76,11.50,10.80,10.40,8.00,6.20
吉林省,41.99,35.70,31.94,29.34,25.47,22.69,19.33,16.22,14.20,12.84,8.80,8.44,8.00,6.79,5.03,4.50,3.80,3.10,2.90,2.20
黑龙江省,47.83,42.99,46.81,39.45,36.45,31.81,29.83,26.36,22.32,19.75,16.75,13.46,11.10,9.81,8.36,7.66,6.10,4.60,3.50,2.60
上海市,207.66,176.01,158.61,145.69,131.94,117.63,110.14,104.01,106.16,100.62,82.59,62.38,47.80,36.75,28.28,22.20,18.90,13.80,10.90,7.80
江苏省,269.33,253.41,233.22,216.66,193.76,167.18,165.60,141.83,129.29,114.25,97.16,81.44,68.10,51.11,39.85,26.77,20.20,13.00,9.70,7.30
浙江省,224.25,188.81,161.86,149.91,132.57,117.36,107.63,102.34,92.61,81.98,76.23,69.69,58.80,51.79,45.06,34.04,19.40,17.10,16.20,13.30
安徽省,92.91,75.75,66.23,58.14,49.08,39.58,37.67,36.36,31.43,27.04,22.87,18.82,15.00,13.46,11.04,9.15,7.10,5.10,4.00,3.00
福建省,100.32,82.13,79.66,71.04,61.08,53.07,41.54,35.21,32.73,26.84,23.24,19.40,15.20,13.03,11.60,10.29,8.50,7.30,7.10,5.90
江西省,66.35,54.61,48.25,42.86,38.73,33.20,27.95,25.10,22.31,18.72,15.66,11.27,12.10,9.22,7.03,6.54,5.60,5.80,4.70,3.40
山东省,187.45,153.69,139.91,128.88,117.13,107.42,99.31,100.96,100.59,92.29,78.21,60.07,45.00,35.66,34.78,26.43,21.00,15.30,12.60,9.90
河南省,119.00,94.51,92.82,79.67,69.51,59.62,53.38,46.93,40.57,33.64,29.00,19.07,17.00,14.32,12.64,11.70,10.80,7.70,6.00,4.10
湖北省,118.02,95.59,78.72,70.96,61.79,54.55,50.86,43.96,39.06,34.17,29.58,20.51,16.50,11.33,13.13,11.75,11.10,8.40,6.70,5.10
湖南省,81.52,66.97,61.22,55.36,47.70,39.45,35.78,32.85,27.81,30.07,30.01,28.92,16.80,8.50,7.06,8.20,8.00,7.20,6.60,5.60
广东省,359.50,289.46,241.25,208.67,179.86,222.84,211.24,199.88,172.16,116.70,98.82,74.44,60.00,48.19,41.07,35.50,30.90,25.60,21.50,17.60
广西壮族自治区,69.92,57.98,49.65,41.48,35.86,30.91,24.83,21.98,17.36,14.56,11.89,9.15,7.00,5.82,5.58,4.90,3.90,2.70,2.60,2.50
海南省,28.71,29.47,21.93,19.66,17.36,14.60,13.01,10.92,9.20,7.73,6.08,6.92,5.60,5.50,5.20,4.82,4.20,3.30,3.20,3.20
重庆市,77.09,62.86,52.67,43.93,33.63,31.63,27.43,26.74,21.80,20.53,18.63,15.42,12.20,9.81,8.05,6.64,5.60,3.80,,
四川省,128.66,108.14,95.59,86.61,78.00,75.28,65.55,60.19,54.44,45.27,36.56,28.84,21.00,17.33,13.71,11.68,10.10,6.70,8.50,6.50
贵州省,46.21,34.76,28.88,21.67,17.54,16.18,14.79,13.80,14.21,18.45,9.19,7.25,6.10,6.34,5.67,4.82,4.50,3.20,2.80,1.90
云南省,57.63,46.72,39.42,36.83,31.82,27.87,28.50,27.57,21.15,17.66,14.38,12.20,9.40,8.21,5.00,4.13,3.00,1.40,1.10,0.90
西藏自治区,3.85,2.98,2.38,2.02,1.72,1.54,1.35,1.29,0.81,0.62,0.54,0.42,0.30,0.20,0.12,0.11,,,,
陕西省,69.75,59.14,44.21,51.44,83.53,80.32,53.57,52.97,52.77,52.02,50.72,50.53,49.80,18.03,14.28,10.96,8.00,5.40,4.10,2.50
甘肃省,30.28,23.84,19.65,17.40,15.61,14.32,12.48,12.78,11.91,9.95,8.46,6.84,5.70,4.96,4.21,3.81,3.20,2.10,1.80,1.40
青海省,6.83,5.39,4.55,4.21,3.74,3.34,3.25,3.12,3.14,2.98,2.66,2.34,2.10,1.75,1.63,0.88,0.90,0.70,0.20,0.10
宁夏回族自治区,14.81,12.15,10.24,9.87,9.10,8.58,7.94,6.73,5.69,5.09,4.75,4.10,3.30,2.64,1.93,1.36,1.10,0.90,0.70,0.50
新疆维吾尔自治区,32.41,29.82,24.11,21.92,22.37,20.67,19.97,18.13,17.42,15.18,13.00,11.30,8.30,6.85,5.57,4.11,3.50,3.00,2.50,2.00
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
