数据库：分省年度数据
指标：商业营业用房销售额(亿元)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,202.03,270.71,233.36,270.85,318.99,299.86,192.76,237.07,162.56,120.85,50.59,51.78,,,,,,,,
天津市,105.95,85.40,93.87,141.72,109.31,54.49,77.43,81.16,38.63,37.38,18.95,11.96,,,,,,,,
河北省,319.13,311.39,297.49,258.37,118.29,45.93,30.84,34.26,31.42,18.11,18.21,21.67,,,,,,,,
山西省,61.23,80.91,54.58,47.53,45.53,28.21,21.86,26.44,21.51,26.80,13.93,13.09,,,,,,,,
内蒙古自治区,195.50,196.30,187.60,257.71,253.01,139.10,91.07,82.40,47.54,42.17,24.38,21.06,,,,,,,,
辽宁省,417.32,636.55,546.40,407.86,332.89,235.61,164.79,120.81,107.22,82.95,44.19,48.85,,,,,,,,
吉林省,108.31,111.18,141.31,142.16,111.33,62.36,38.91,30.25,23.77,19.91,10.97,11.11,,,,,,,,
黑龙江省,191.97,196.89,264.54,223.81,136.80,87.54,68.99,51.10,47.40,45.29,37.14,30.22,,,,,,,,
上海市,226.44,224.71,194.62,176.25,198.40,192.73,77.60,131.19,122.13,106.65,72.46,50.43,,,,,,,,
江苏省,683.39,851.47,746.69,798.42,779.90,592.91,368.20,342.20,321.21,227.95,140.76,90.55,,,,,,,,
浙江省,449.59,481.18,405.36,433.30,488.09,326.57,178.48,236.56,196.47,193.95,143.92,141.59,,,,,,,,
安徽省,551.63,420.27,336.48,378.50,260.98,167.72,88.91,105.25,81.84,62.87,56.84,36.44,,,,,,,,
福建省,373.51,373.78,262.01,263.78,180.57,118.21,78.31,131.74,126.60,102.79,57.99,50.58,,,,,,,,
江西省,176.43,174.90,140.23,144.04,80.59,56.45,38.48,38.05,40.39,53.90,33.24,35.07,,,,,,,,
山东省,554.88,482.11,392.20,389.29,346.51,196.62,141.87,110.95,106.49,96.44,75.19,49.07,,,,,,,,
河南省,437.64,334.53,228.15,245.65,137.09,113.48,94.60,114.34,72.70,58.32,26.06,14.29,,,,,,,,
湖北省,419.71,354.73,224.62,239.36,142.22,68.47,38.36,65.85,45.51,38.67,15.83,8.93,,,,,,,,
湖南省,343.28,281.48,283.08,214.88,130.79,94.16,85.56,78.22,81.00,63.15,42.88,30.32,,,,,,,,
广东省,745.57,679.81,468.51,380.73,483.00,225.63,215.89,243.59,199.53,224.58,122.92,113.52,,,,,,,,
广西壮族自治区,183.47,139.47,129.07,102.73,75.54,53.35,53.89,55.98,48.93,43.08,25.49,13.35,,,,,,,,
海南省,44.36,25.21,25.74,18.17,8.52,5.72,6.35,4.36,4.22,5.77,1.94,0.86,,,,,,,,
重庆市,373.75,263.08,212.47,216.58,155.46,112.28,68.73,87.10,69.49,79.36,40.62,49.77,,,,,,,,
四川省,637.65,514.30,488.40,363.41,183.05,128.49,80.50,108.92,119.85,135.86,72.63,74.69,,,,,,,,
贵州省,292.25,204.10,139.21,107.78,56.76,53.85,27.82,32.15,22.34,30.13,15.17,13.23,,,,,,,,
云南省,291.02,207.45,182.26,160.69,118.48,73.07,60.85,59.03,58.95,45.34,14.62,10.44,,,,,,,,
西藏自治区,3.52,1.36,0.97,0.61,0.40,0.82,1.98,0.57,4.15,0.76,,0.03,,,,,,,,
陕西省,147.77,125.10,132.38,109.71,39.66,39.45,25.74,22.98,23.61,15.69,6.84,8.07,,,,,,,,
甘肃省,68.17,46.49,41.57,32.09,23.42,12.17,11.44,8.17,7.44,15.74,6.75,3.19,,,,,,,,
青海省,47.02,11.83,15.02,10.40,7.00,3.19,2.35,2.68,2.03,1.47,1.75,1.88,,,,,,,,
宁夏回族自治区,88.99,70.62,55.44,64.70,43.97,40.51,22.01,17.19,14.40,24.77,11.75,12.69,,,,,,,,
新疆维吾尔自治区,169.12,123.17,75.98,77.99,52.32,31.73,21.29,21.15,26.55,28.87,25.51,22.46,,,,,,,,
数据来源：国家统计局
