数据库：分省年度数据
指标：商品住宅房屋施工面积(万平方米)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,6977.99,7406.88,7510.36,7168.12,6176.00,5551.88,5538.23,5914.49,6311.27,7283.42,6759.42,,,,,,,,,
天津市,7204.46,7562.48,6923.52,6623.95,5117.70,4517.83,4306.33,3744.87,3396.45,2827.87,2352.98,,,,,,,,,
河北省,24456.15,23558.26,21895.95,21320.17,17159.60,10872.12,7755.70,5174.71,4188.52,3254.80,2759.76,,,,,,,,,
山西省,11471.77,10754.95,9299.62,7714.33,6254.40,4622.04,3274.64,2847.13,2622.08,1766.80,1168.71,,,,,,,,,
内蒙古自治区,12386.94,12634.11,11181.66,10900.58,8272.90,6307.22,5784.36,4338.58,2917.68,1606.47,964.01,,,,,,,,,
辽宁省,28524.54,31416.51,29284.88,26644.94,20677.30,14526.90,11735.63,9355.11,6694.93,5536.42,4547.03,,,,,,,,,
吉林省,9067.10,9317.77,8512.60,7265.11,5758.90,4439.01,4175.75,3655.97,2385.15,1525.21,1157.91,,,,,,,,,
黑龙江省,10424.11,10241.40,10471.96,9662.86,6107.40,3692.69,2906.65,2636.32,2427.13,1922.61,1599.81,,,,,,,,,
上海市,8525.85,8125.74,8315.68,8449.90,7313.80,6550.73,7089.75,7642.79,7988.73,8091.85,7631.31,,,,,,,,,
江苏省,41579.79,38756.78,33412.17,30260.37,26347.10,22794.31,22469.37,18550.89,14919.05,12385.98,9945.49,,,,,,,,,
浙江省,25874.49,23828.31,21656.38,19692.77,16138.40,13945.98,13688.44,13449.93,12723.36,12009.91,10712.79,,,,,,,,,
安徽省,23193.68,21531.23,18182.58,16036.69,13838.50,11285.51,9394.22,7338.09,5779.64,4301.17,3427.60,,,,,,,,,
福建省,19718.43,17835.42,14731.19,13578.69,10572.50,8845.75,8647.71,7504.40,5393.09,4806.27,4566.92,,,,,,,,,
江西省,9975.73,9018.79,7319.85,6999.76,6064.60,5768.56,5396.66,4659.42,3816.48,3657.24,2492.97,,,,,,,,,
山东省,40648.82,38571.84,33715.25,29047.32,22728.10,18133.11,16524.02,12671.42,10252.32,8671.35,6668.19,,,,,,,,,
河南省,29831.26,28113.59,23466.99,20620.70,16902.00,13460.24,11666.21,8628.93,5610.20,3895.44,3304.50,,,,,,,,,
湖北省,19610.09,16640.27,13013.01,11013.30,9172.40,7737.46,6659.53,5513.11,4610.94,4012.13,3354.19,,,,,,,,,
湖南省,20567.96,19594.27,16773.68,16409.92,13772.60,11301.36,8740.12,6434.55,4909.71,3799.35,2999.48,,,,,,,,,
广东省,38290.06,33690.67,29253.24,27377.88,22253.80,18994.15,18354.64,15961.31,13055.43,11399.99,10518.80,,,,,,,,,
广西壮族自治区,13065.65,12419.68,11846.86,11407.86,9767.60,6719.08,5571.22,4819.24,3666.64,3164.96,2322.06,,,,,,,,,
海南省,6008.91,5173.49,4411.38,3140.97,2323.40,1759.05,1293.55,1020.82,826.80,765.92,594.48,,,,,,,,,
重庆市,20294.49,19248.95,16997.85,15923.84,13744.80,10338.12,9166.21,8179.29,6655.00,5514.75,4485.83,,,,,,,,,
四川省,24732.35,23208.91,22590.16,21437.73,17289.70,14763.12,12998.01,11324.79,8623.85,6560.91,5631.48,,,,,,,,,
贵州省,13792.94,12316.36,9654.03,7689.26,5970.80,4715.22,4209.98,3369.78,2506.24,2113.17,1829.34,,,,,,,,,
云南省,13607.78,12969.39,10432.11,8354.94,7046.40,5535.52,4469.91,3597.92,2739.42,2366.47,1505.82,,,,,,,,,
西藏自治区,177.79,39.15,31.01,36.28,68.40,122.05,129.08,103.63,98.48,37.10,37.41,,,,,,,,,
陕西省,15475.10,14225.86,13030.16,10530.08,8580.50,7088.07,4980.24,3749.86,2941.73,2651.67,1892.81,,,,,,,,,
甘肃省,5644.35,5324.49,4431.21,3370.43,2557.70,2108.27,1902.11,1468.19,1275.52,1134.19,1161.53,,,,,,,,,
青海省,1711.99,1748.26,1513.51,1365.58,1179.40,765.99,620.00,514.03,377.16,335.89,318.86,,,,,,,,,
宁夏回族自治区,4622.94,4090.83,3622.63,3086.92,2285.60,1506.79,1195.75,903.88,841.13,737.50,648.64,,,,,,,,,
新疆维吾尔自治区,7632.93,6982.70,5482.59,4574.72,3317.70,2560.67,2247.80,1715.00,1188.61,941.58,836.41,,,,,,,,,
数据来源：国家统计局
