数据库：分省年度数据
指标：当年人工造林面积(千公顷)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,22.94,30.87,22.17,6.51,7.77,10.20,9.00,10.70,10.80,10.20,23.53,,,,,,,,,
天津市,7.06,5.79,5.36,7.40,11.32,15.00,10.50,2.10,3.00,3.60,4.79,,,,,,,,,
河北省,274.55,238.01,209.01,175.91,138.37,197.70,192.90,122.30,158.50,276.10,380.13,,,,,,,,,
山西省,233.19,240.84,225.25,215.39,156.79,196.90,191.40,166.20,255.80,102.50,236.78,,,,,,,,,
内蒙古自治区,320.25,349.62,357.34,335.14,229.93,353.10,377.30,295.00,161.60,283.20,519.06,,,,,,,,,
辽宁省,126.41,134.46,140.00,140.17,102.90,91.30,54.90,83.20,70.80,126.50,135.88,,,,,,,,,
吉林省,108.52,48.45,27.83,34.09,39.33,27.40,25.50,19.00,38.00,31.00,57.19,,,,,,,,,
黑龙江省,49.28,81.51,108.96,71.92,166.41,187.10,79.80,88.30,26.40,84.70,156.18,,,,,,,,,
上海市,0.90,0.86,1.17,0.71,1.35,2.10,1.90,1.10,4.40,3.80,11.31,,,,,,,,,
江苏省,59.21,64.93,57.34,57.29,73.23,82.90,88.70,82.60,60.80,54.70,64.42,,,,,,,,,
浙江省,26.72,30.31,34.47,36.54,13.00,19.40,6.90,6.20,11.40,20.30,20.95,,,,,,,,,
安徽省,150.87,162.49,32.16,23.37,28.47,53.30,28.20,27.10,3.40,36.10,54.36,,,,,,,,,
福建省,44.35,100.19,98.04,212.72,29.13,33.30,32.80,35.50,23.40,24.20,16.31,,,,,,,,,
江西省,130.75,141.04,127.03,141.69,170.88,209.00,234.60,147.60,63.60,47.60,58.10,,,,,,,,,
山东省,223.56,219.13,195.88,217.33,199.00,180.50,184.90,144.30,134.40,141.10,262.71,,,,,,,,,
河南省,201.25,201.21,205.97,193.50,178.85,382.10,320.80,41.40,155.30,173.40,260.39,,,,,,,,,
湖北省,168.87,165.65,140.17,145.91,119.08,130.00,111.50,105.70,65.90,177.90,162.49,,,,,,,,,
湖南省,229.61,188.68,236.49,235.82,178.15,99.00,64.00,59.50,134.50,136.50,333.77,,,,,,,,,
广东省,133.22,119.08,94.92,121.64,91.95,16.00,8.40,5.30,7.30,18.30,39.96,,,,,,,,,
广西壮族自治区,117.99,133.51,124.44,132.21,125.34,119.00,120.80,120.60,119.30,124.00,170.70,,,,,,,,,
海南省,8.80,12.83,17.73,10.91,14.17,19.40,17.30,13.30,23.60,32.40,35.39,,,,,,,,,
重庆市,138.82,152.83,135.41,139.29,173.19,32.40,5.30,60.00,21.90,109.30,107.17,,,,,,,,,
四川省,67.81,67.99,58.83,131.64,206.42,204.80,247.60,147.70,104.90,179.10,226.62,,,,,,,,,
贵州省,233.36,256.25,70.40,98.72,72.71,90.50,60.60,81.70,78.10,132.20,170.15,,,,,,,,,
云南省,334.59,467.66,495.42,551.25,596.88,606.00,507.70,264.20,136.20,163.60,174.27,,,,,,,,,
西藏自治区,32.14,30.54,38.40,34.31,42.01,51.80,30.30,20.30,21.90,13.50,24.80,,,,,,,,,
陕西省,251.13,215.73,215.68,200.15,199.53,206.00,146.30,148.60,129.50,89.40,461.00,,,,,,,,,
甘肃省,152.50,108.38,110.79,106.04,148.57,111.90,83.80,112.90,145.90,234.30,350.76,,,,,,,,,
青海省,28.44,44.40,33.39,49.73,33.72,32.50,32.00,30.00,5.40,46.70,52.46,,,,,,,,,
宁夏回族自治区,49.72,60.70,53.43,59.81,71.00,66.00,89.70,54.90,54.80,108.60,156.87,,,,,,,,,
新疆维吾尔自治区,112.76,115.75,133.88,160.57,203.60,303.30,239.50,141.10,113.80,156.40,206.00,,,,,,,,,
数据来源：国家统计局
