数据库：分省年度数据
指标：少年儿童抚养比(人口抽样调查)(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,12.5,12.2,11.4,10.6,,12.4,12.1,12.0,12.7,13.0,12.6,13.5,14.7,,,,,,,
天津市,13.9,14.5,15.1,13.4,,12.8,14.0,14.6,15.6,16.3,17.2,18.6,19.5,,,,,,,
河北省,25.8,24.4,24.6,23.7,,22.1,21.4,22.5,22.2,23.8,23.4,26.2,29.7,,,,,,,
山西省,19.4,20.6,20.6,21.2,,23.1,24.6,26.7,27.5,30.0,29.5,32.8,33.7,,,,,,,
内蒙古自治区,17.6,17.7,17.7,17.2,,18.4,19.4,20.6,21.4,22.7,22.7,24.6,26.6,,,,,,,
辽宁省,13.2,13.1,13.0,14.6,,14.3,15.9,16.5,16.3,18.7,18.1,19.5,20.6,,,,,,,
吉林省,15.7,15.0,15.3,16.2,,15.4,15.6,16.8,16.7,18.6,17.7,19.6,21.1,,,,,,,
黑龙江省,14.7,15.2,15.3,14.6,,15.6,16.3,16.9,18.0,19.1,18.5,20.4,22.2,,,,,,,
上海市,12.6,11.7,10.3,9.9,,9.6,10.0,10.2,10.5,11.4,11.6,11.8,14.1,,,,,,,
江苏省,18.6,17.9,17.5,17.1,,18.4,18.5,19.1,20.2,21.1,22.4,23.8,26.4,,,,,,,
浙江省,15.4,15.1,15.6,16.0,,18.5,18.6,19.6,20.0,21.6,20.9,22.3,22.7,,,,,,,
安徽省,24.9,26.0,25.3,25.2,,27.3,29.1,30.4,31.2,34.6,31.1,31.2,35.8,,,,,,,
福建省,23.5,22.5,22.4,20.6,,23.4,24.6,24.4,24.7,25.4,26.7,30.3,29.6,,,,,,,
江西省,29.6,27.6,30.6,30.3,,31.5,32.9,33.1,36.6,37.8,30.7,33.3,36.0,,,,,,,
山东省,21.7,21.0,22.0,21.1,,21.0,20.9,20.6,20.3,21.5,23.3,25.3,25.9,,,,,,,
河南省,29.8,29.5,29.1,29.4,,26.6,27.4,28.3,29.4,29.9,30.1,32.6,34.8,,,,,,,
湖北省,21.7,19.9,18.7,18.9,,19.2,19.5,21.1,23.2,26.3,26.6,29.8,33.9,,,,,,,
湖南省,25.8,25.7,26.5,25.0,,24.1,22.9,23.0,25.2,26.3,25.5,27.0,28.6,,,,,,,
广东省,21.9,21.9,21.4,22.6,,23.1,25.0,26.0,27.8,30.1,37.6,40.5,37.6,,,,,,,
广西壮族自治区,31.9,31.0,33.2,32.1,,30.6,31.8,31.8,32.3,35.6,29.7,31.1,31.9,,,,,,,
海南省,26.0,25.6,25.9,27.2,,28.8,31.0,30.6,32.1,35.0,34.9,35.4,38.6,,,,,,,
重庆市,21.6,21.9,23.2,22.4,,26.3,27.6,27.3,28.2,30.2,30.8,26.1,27.6,,,,,,,
四川省,23.2,23.4,22.6,22.6,,24.4,24.4,27.4,28.9,32.5,27.4,28.1,29.9,,,,,,,
贵州省,32.2,32.2,33.8,36.2,,37.1,39.6,42.2,42.2,44.7,38.1,38.9,40.9,,,,,,,
云南省,26.2,27.8,26.9,26.9,,30.8,31.6,32.2,32.5,35.3,32.2,36.0,35.7,,,,,,,
西藏自治区,35.1,32.5,30.5,32.0,,27.0,30.8,30.3,35.5,41.0,36.0,40.3,37.0,,,,,,,
陕西省,20.0,20.1,18.3,19.6,,21.3,22.2,23.8,25.5,27.2,27.3,29.3,32.1,,,,,,,
甘肃省,21.9,22.8,22.3,22.7,,26.0,29.0,29.0,30.8,33.7,31.0,32.7,34.7,,,,,,,
青海省,24.5,27.2,28.5,28.0,,29.1,30.4,31.6,32.1,34.4,32.9,35.5,37.5,,,,,,,
宁夏回族自治区,26.8,27.9,29.7,28.4,,29.8,32.4,33.4,34.5,38.1,37.7,38.7,39.0,,,,,,,
新疆维吾尔自治区,29.4,28.6,28.2,27.2,,29.4,29.1,29.9,31.8,33.6,30.8,35.4,35.9,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
