数据库：分省年度数据
指标：总抚养比(人口抽样调查)(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,23.0,22.7,21.9,21.3,,25.0,25.0,24.7,26.9,26.7,26.7,27.8,28.6,,,,,,,
天津市,29.0,29.3,28.5,25.7,,26.8,29.9,28.5,29.3,28.8,31.4,33.2,33.9,,,,,,,
河北省,38.8,36.9,37.1,34.7,,34.0,33.0,34.4,33.5,34.9,34.1,36.5,40.5,,,,,,,
山西省,30.5,31.1,31.0,31.5,,33.9,35.3,36.7,37.1,40.9,39.3,43.0,43.7,,,,,,,
内蒙古自治区,29.7,28.7,27.8,25.9,,29.4,29.9,31.3,31.6,33.3,32.6,34.9,36.3,,,,,,,
辽宁省,28.9,26.0,25.5,28.4,,29.1,30.7,30.4,30.1,31.6,30.5,32.3,31.2,,,,,,,
吉林省,28.8,27.3,25.0,27.3,,26.7,27.2,28.1,27.2,28.5,27.1,28.7,29.8,,,,,,,
黑龙江省,26.6,26.5,26.5,24.6,,26.6,27.9,28.4,28.3,28.9,27.1,29.0,30.5,,,,,,,
上海市,24.7,25.0,21.2,19.3,,27.6,26.5,28.6,29.1,26.5,31.9,33.7,31.9,,,,,,,
江苏省,34.8,34.4,32.7,31.2,,34.6,34.2,34.1,35.2,35.9,37.1,39.6,40.2,,,,,,,
浙江省,27.6,26.8,26.7,26.9,,33.2,32.8,33.9,33.4,36.0,34.0,38.1,38.1,,,,,,,
安徽省,39.5,40.8,39.7,39.9,,41.7,44.6,45.7,46.1,49.7,43.3,42.9,48.0,,,,,,,
福建省,33.7,33.4,33.9,30.6,,37.2,38.4,38.3,37.6,37.4,38.5,41.5,40.2,,,,,,,
江西省,42.8,40.3,42.1,41.0,,43.0,45.1,46.2,49.3,50.5,42.1,43.2,46.9,,,,,,,
山东省,37.5,36.0,36.3,35.7,,34.1,33.9,33.6,33.0,34.9,35.8,37.8,37.6,,,,,,,
河南省,42.2,42.2,41.6,41.9,,39.0,38.3,38.8,40.8,41.6,41.6,44.2,45.5,,,,,,,
湖北省,35.6,33.1,33.1,32.3,,32.7,33.0,34.4,36.6,39.0,37.9,40.9,46.8,,,,,,,
湖南省,41.2,40.5,42.4,39.6,,39.7,37.3,37.2,40.0,40.5,37.6,39.6,40.7,,,,,,,
广东省,32.9,31.5,30.5,31.2,,33.0,35.2,36.0,37.6,40.5,49.4,52.9,49.2,,,,,,,
广西壮族自治区,45.8,44.4,46.9,46.0,,44.1,45.4,45.1,45.4,49.9,41.6,44.3,44.3,,,,,,,
海南省,36.4,36.8,35.8,36.6,,41.2,43.9,43.3,44.6,47.6,45.8,46.9,50.0,,,,,,,
重庆市,41.6,40.6,41.5,39.8,,42.8,44.9,44.1,44.7,46.3,47.8,38.9,40.4,,,,,,,
四川省,43.3,41.5,39.0,39.3,,41.7,40.5,43.1,45.3,48.7,39.6,40.3,42.1,,,,,,,
贵州省,45.6,45.7,47.3,49.9,,49.4,51.9,55.1,54.7,57.6,49.4,50.3,51.3,,,,,,,
云南省,38.3,39.0,37.6,37.5,,43.1,42.9,42.8,43.3,46.3,43.3,46.3,45.9,,,,,,,
西藏自治区,43.0,39.7,38.0,38.7,,36.6,40.1,39.6,44.7,50.3,45.4,49.3,46.4,,,,,,,
陕西省,34.3,33.2,30.4,30.7,,34.6,35.2,37.0,37.8,39.3,37.9,40.2,43.6,,,,,,,
甘肃省,33.9,34.8,34.8,34.7,,37.4,40.5,39.9,41.2,44.2,40.2,42.2,43.8,,,,,,,
青海省,34.1,37.1,38.2,36.0,,38.8,40.0,40.7,42.0,43.1,41.3,43.9,45.5,,,,,,,
宁夏回族自治区,36.1,37.6,38.9,35.9,,39.2,41.6,42.3,43.0,46.9,46.0,47.1,46.0,,,,,,,
新疆维吾尔自治区,38.9,37.4,37.5,36.2,,38.6,39.1,39.4,41.2,42.9,39.5,43.2,44.7,,,,,,,
注：2005年为1%人口抽样调查样本数据，其他年份为1‰人口变动调查样本数据。
数据来源：国家统计局
