数据库：分省年度数据
指标：农村居民人均消费支出_同比增长(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,7.2,,,,,,,,,,,,,,,,,,,
天津市,10.0,,,,,,,,,,,,,,,,,,,
河北省,11.8,,,,,,,,,,,,,,,,,,,
山西省,8.3,,,,,,,,,,,,,,,,,,,
内蒙古自治区,9.8,,,,,,,,,,,,,,,,,,,
辽宁省,10.9,,,,,,,,,,,,,,,,,,,
吉林省,8.2,,,,,,,,,,,,,,,,,,,
黑龙江省,8.9,,,,,,,,,,,,,,,,,,,
上海市,13.9,,,,,,,,,,,,,,,,,,,
江苏省,9.9,,,,,,,,,,,,,,,,,,,
浙江省,13.2,,,,,,,,,,,,,,,,,,,
安徽省,10.8,,,,,,,,,,,,,,,,,,,
福建省,10.7,,,,,,,,,,,,,,,,,,,
江西省,10.9,,,,,,,,,,,,,,,,,,,
山东省,15.8,,,,,,,,,,,,,,,,,,,
河南省,14.4,,,,,,,,,,,,,,,,,,,
湖北省,10.6,,,,,,,,,,,,,,,,,,,
湖南省,15.2,,,,,,,,,,,,,,,,,,,
广东省,12.4,,,,,,,,,,,,,,,,,,,
广西壮族自治区,10.6,,,,,,,,,,,,,,,,,,,
海南省,10.2,,,,,,,,,,,,,,,,,,,
重庆市,14.5,,,,,,,,,,,,,,,,,,,
四川省,12.7,,,,,,,,,,,,,,,,,,,
贵州省,12.8,,,,,,,,,,,,,,,,,,,
云南省,14.9,,,,,,,,,,,,,,,,,,,
西藏自治区,17.6,,,,,,,,,,,,,,,,,,,
陕西省,11.8,,,,,,,,,,,,,,,,,,,
甘肃省,8.7,,,,,,,,,,,,,,,,,,,
青海省,9.7,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,13.9,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,3.7,,,,,,,,,,,,,,,,,,,
注：从2013年起，国家统计局开展了城乡一体化住户收支与生活状况调查，2013-2014年数据来源于此项调查。与2013年前的分城镇和农村住户调查的调查范围、调查方法、指标口径有所不同。
数据来源：国家统计局
