数据库：分省年度数据
指标：城镇居民人均消费支出_同比增长(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,6.6,,,,,,,,,,,,,,,,,,,
天津市,8.9,,,,,,,,,,,,,,,,,,,
河北省,8.2,,,,,,,,,,,,,,,,,,,
山西省,6.4,,,,,,,,,,,,,,,,,,,
内蒙古自治区,8.5,,,,,,,,,,,,,,,,,,,
辽宁省,6.2,,,,,,,,,,,,,,,,,,,
吉林省,7.6,,,,,,,,,,,,,,,,,,,
黑龙江省,4.9,,,,,,,,,,,,,,,,,,,
上海市,8.4,,,,,,,,,,,,,,,,,,,
江苏省,5.5,,,,,,,,,,,,,,,,,,,
浙江省,7.9,,,,,,,,,,,,,,,,,,,
安徽省,10.4,,,,,,,,,,,,,,,,,,,
福建省,8.0,,,,,,,,,,,,,,,,,,,
江西省,9.4,,,,,,,,,,,,,,,,,,,
山东省,10.1,,,,,,,,,,,,,,,,,,,
河南省,6.1,,,,,,,,,,,,,,,,,,,
湖北省,8.8,,,,,,,,,,,,,,,,,,,
湖南省,8.7,,,,,,,,,,,,,,,,,,,
广东省,9.2,,,,,,,,,,,,,,,,,,,
广西壮族自治区,4.0,,,,,,,,,,,,,,,,,,,
海南省,10.6,,,,,,,,,,,,,,,,,,,
重庆市,6.7,,,,,,,,,,,,,,,,,,,
四川省,10.3,,,,,,,,,,,,,,,,,,,
贵州省,10.8,,,,,,,,,,,,,,,,,,,
云南省,9.5,,,,,,,,,,,,,,,,,,,
西藏自治区,14.6,,,,,,,,,,,,,,,,,,,
陕西省,7.0,,,,,,,,,,,,,,,,,,,
甘肃省,10.6,,,,,,,,,,,,,,,,,,,
青海省,7.8,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,8.9,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,4.9,,,,,,,,,,,,,,,,,,,
注：从2013年起，国家统计局开展了城乡一体化住户收支与生活状况调查，2013-2014年数据来源于此项调查。与2013年前的分城镇和农村住户调查的调查范围、调查方法、指标口径有所不同。
数据来源：国家统计局
