数据库：分省年度数据
指标：私营企业和个体就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,828.59,640.28,592.33,558.81,525.98,478.40,441.52,398.26,426.43,379.20,342.05,,,,,,,,,
天津市,163.72,152.29,148.06,145.35,140.61,127.31,129.32,135.30,122.80,114.17,101.87,,,,,,,,,
河北省,672.93,595.83,641.27,626.17,542.49,754.95,557.91,535.34,532.21,511.67,479.40,,,,,,,,,
山西省,471.95,425.24,386.20,317.90,290.36,250.30,259.25,230.64,194.52,164.55,180.82,,,,,,,,,
内蒙古自治区,522.70,467.43,360.87,301.53,258.81,234.26,208.19,176.45,161.41,150.48,139.18,,,,,,,,,
辽宁省,927.21,838.41,806.99,767.00,717.28,703.72,603.92,610.07,554.82,534.80,510.80,,,,,,,,,
吉林省,512.43,473.14,407.07,363.72,309.22,246.04,215.96,177.11,166.36,176.93,179.24,,,,,,,,,
黑龙江省,472.54,531.33,504.20,442.62,393.94,331.76,312.67,279.70,258.76,250.84,231.71,,,,,,,,,
上海市,924.38,781.38,711.95,660.73,616.21,589.07,550.31,512.38,507.97,500.09,438.27,,,,,,,,,
江苏省,2615.44,2543.03,2232.88,2125.15,2004.36,1776.52,1631.85,1373.58,1219.22,1118.37,811.86,,,,,,,,,
浙江省,1970.81,1760.64,1546.22,1479.51,1339.07,1227.98,1154.10,1150.39,961.11,854.90,830.15,,,,,,,,,
安徽省,816.41,705.06,646.22,598.50,570.79,460.43,444.27,485.26,512.19,432.57,397.56,,,,,,,,,
福建省,756.68,640.30,652.72,583.29,484.80,443.69,360.41,306.64,256.98,224.57,197.16,,,,,,,,,
江西省,776.51,672.50,659.86,631.54,535.14,445.72,400.31,360.55,342.01,301.97,263.70,,,,,,,,,
山东省,1757.39,1502.33,1375.01,1280.72,1185.01,1039.74,910.61,922.56,894.53,809.00,734.68,,,,,,,,,
河南省,894.25,729.90,865.51,802.84,700.38,615.87,510.60,476.58,456.06,412.80,377.48,,,,,,,,,
湖北省,1444.22,1156.07,911.54,779.06,632.15,577.48,483.66,413.55,373.86,351.44,324.76,,,,,,,,,
湖南省,967.77,797.00,721.94,685.76,562.34,469.76,438.99,420.69,413.13,397.07,370.31,,,,,,,,,
广东省,2526.77,2040.62,1808.94,1670.85,1540.75,1553.33,1460.31,1355.79,1188.97,1015.73,858.16,,,,,,,,,
广西壮族自治区,571.02,508.85,477.61,433.86,412.55,383.99,341.08,313.70,268.07,247.13,219.31,,,,,,,,,
海南省,155.33,152.47,116.77,103.92,91.44,80.47,69.13,81.60,63.83,58.17,53.83,,,,,,,,,
重庆市,780.96,646.57,548.49,443.80,327.84,313.39,271.93,234.06,192.74,196.30,190.95,,,,,,,,,
四川省,983.65,955.03,884.10,795.03,765.01,728.29,667.36,607.16,575.96,488.54,419.09,,,,,,,,,
贵州省,428.63,346.81,276.40,215.86,168.54,156.77,145.10,133.81,121.91,110.31,99.85,,,,,,,,,
云南省,700.50,620.23,563.01,514.12,441.59,400.24,356.57,315.03,274.83,255.06,202.67,,,,,,,,,
西藏自治区,60.13,54.54,51.33,46.01,36.77,33.62,29.49,26.07,19.36,16.57,14.15,,,,,,,,,
陕西省,517.46,466.76,420.49,388.27,338.23,318.52,316.31,314.23,310.31,304.09,308.43,,,,,,,,,
甘肃省,318.44,263.78,225.95,205.85,177.49,157.50,136.25,121.91,111.01,104.13,105.84,,,,,,,,,
青海省,72.08,66.54,69.87,64.47,60.38,57.09,54.65,58.85,60.71,58.16,51.58,,,,,,,,,
宁夏回族自治区,114.69,95.82,98.92,95.14,81.02,69.23,57.51,64.69,50.90,41.99,38.06,,,,,,,,,
新疆维吾尔自治区,249.37,227.14,211.68,171.53,174.61,166.90,160.85,157.33,152.99,142.99,131.43,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
