数据库：分省年度数据
指标：租赁和商务服务业私营企业和个体就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,122.55,99.32,84.45,73.91,65.20,58.09,52.94,45.58,49.08,42.56,2.57,,,,,,,,,
天津市,11.65,10.77,11.78,12.82,11.02,7.68,7.99,7.77,7.23,5.73,4.68,,,,,,,,,
河北省,18.72,15.99,17.48,13.39,11.61,11.63,10.66,7.47,6.70,4.52,3.43,,,,,,,,,
山西省,17.08,13.68,6.33,8.45,7.48,5.51,5.94,4.84,4.51,2.81,0.75,,,,,,,,,
内蒙古自治区,18.97,16.20,13.29,12.21,9.76,7.88,7.78,4.42,3.58,2.90,2.51,,,,,,,,,
辽宁省,54.51,42.01,36.87,33.39,27.36,26.99,19.40,18.42,16.40,14.54,12.32,,,,,,,,,
吉林省,17.64,13.52,11.82,9.95,8.46,6.88,7.10,4.65,4.81,4.46,15.32,,,,,,,,,
黑龙江省,20.39,26.34,22.00,19.49,14.53,10.65,8.94,6.37,4.76,4.74,4.27,,,,,,,,,
上海市,154.80,117.96,97.79,84.07,71.14,81.00,56.12,56.61,55.98,55.48,43.45,,,,,,,,,
江苏省,125.98,111.47,91.03,77.61,68.05,56.15,47.84,37.20,30.71,24.34,16.57,,,,,,,,,
浙江省,112.36,87.28,70.17,66.33,57.10,47.05,42.77,29.78,24.34,18.89,12.17,,,,,,,,,
安徽省,37.29,29.89,22.80,26.17,21.25,16.81,15.91,12.31,12.81,7.45,5.53,,,,,,,,,
福建省,55.49,46.36,44.61,38.21,30.76,25.88,20.48,16.80,12.70,9.27,6.65,,,,,,,,,
江西省,45.73,33.17,25.33,17.72,11.35,11.10,9.38,6.54,5.77,4.56,3.52,,,,,,,,,
山东省,86.16,68.46,67.61,59.53,50.11,43.10,32.08,26.31,23.64,22.74,17.24,,,,,,,,,
河南省,36.11,27.69,29.16,27.99,23.55,19.03,11.54,8.46,7.42,5.09,2.96,,,,,,,,,
湖北省,63.30,44.66,35.90,28.11,23.12,22.34,15.50,13.58,10.60,9.35,7.98,,,,,,,,,
湖南省,133.17,95.15,106.38,90.02,68.38,60.54,57.18,53.47,50.52,66.53,64.62,,,,,,,,,
广东省,151.44,121.17,124.49,106.58,89.25,85.56,80.73,72.25,61.72,25.59,18.81,,,,,,,,,
广西壮族自治区,32.90,25.81,22.36,18.49,15.71,14.48,9.80,12.28,7.90,6.68,5.38,,,,,,,,,
海南省,16.35,13.22,10.77,8.61,7.01,5.73,5.01,4.24,3.37,2.76,2.11,,,,,,,,,
重庆市,69.33,48.70,50.62,39.58,29.27,26.31,20.98,17.04,12.38,8.03,5.09,,,,,,,,,
四川省,66.46,60.18,36.66,29.64,41.57,35.63,29.37,25.22,20.55,16.49,11.17,,,,,,,,,
贵州省,25.15,17.41,11.94,7.03,5.33,4.49,3.94,2.84,2.39,1.87,1.54,,,,,,,,,
云南省,37.52,29.47,23.10,20.45,15.49,12.63,11.17,9.40,5.46,4.59,3.90,,,,,,,,,
西藏自治区,3.42,2.68,2.14,1.87,1.37,1.17,0.94,0.50,0.28,0.21,0.10,,,,,,,,,
陕西省,23.02,21.87,20.10,19.44,12.12,12.24,8.14,8.76,6.32,5.86,4.56,,,,,,,,,
甘肃省,10.97,7.70,6.19,5.61,4.69,4.47,3.75,3.36,2.76,2.28,2.09,,,,,,,,,
青海省,2.07,1.58,1.74,0.95,0.80,0.71,0.74,0.57,0.45,0.33,0.27,,,,,,,,,
宁夏回族自治区,7.29,6.00,4.76,4.28,3.40,2.77,2.13,2.27,1.79,1.26,0.74,,,,,,,,,
新疆维吾尔自治区,20.65,16.81,9.88,8.26,9.14,8.26,6.85,5.73,5.12,3.99,3.13,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
