数据库：分省年度数据
指标：居民服务和其他服务业私营企业和个体就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,19.00,19.44,20.32,21.03,21.23,20.72,19.62,19.21,19.20,17.02,20.85,,,,,,,,,
天津市,6.81,6.07,5.59,5.34,5.30,5.05,5.11,4.77,4.83,4.40,3.87,,,,,,,,,
河北省,41.84,35.04,34.78,36.31,31.77,31.17,27.71,24.82,24.07,22.96,21.71,,,,,,,,,
山西省,32.28,27.84,17.59,28.33,27.21,23.81,22.27,18.12,12.08,10.77,13.71,,,,,,,,,
内蒙古自治区,47.91,41.02,29.07,25.42,22.33,20.09,16.72,15.42,14.74,13.38,12.25,,,,,,,,,
辽宁省,61.34,58.65,56.55,41.70,41.37,40.59,42.70,32.04,29.07,29.93,28.16,,,,,,,,,
吉林省,41.25,40.10,35.87,34.21,22.60,18.12,13.77,10.68,10.15,9.59,8.03,,,,,,,,,
黑龙江省,45.80,41.63,49.40,37.82,59.72,26.80,22.45,19.68,18.64,18.58,17.26,,,,,,,,,
上海市,19.24,17.80,17.51,17.06,16.81,16.64,15.93,19.06,18.66,18.28,13.15,,,,,,,,,
江苏省,97.90,90.72,81.80,81.65,73.98,69.38,62.85,54.35,51.22,69.84,39.54,,,,,,,,,
浙江省,79.81,63.20,57.88,56.85,53.09,53.78,46.45,46.13,44.49,42.06,44.23,,,,,,,,,
安徽省,56.44,43.55,48.26,49.17,43.08,40.66,31.51,34.00,39.76,32.94,30.27,,,,,,,,,
福建省,36.70,31.10,38.23,36.08,29.46,29.28,20.59,17.57,18.06,16.66,14.65,,,,,,,,,
江西省,45.44,40.83,70.94,69.63,30.25,26.36,22.74,22.92,22.77,20.38,18.74,,,,,,,,,
山东省,94.80,80.94,75.36,70.87,63.72,56.91,48.23,47.75,47.06,48.13,41.78,,,,,,,,,
河南省,63.61,51.12,60.50,54.31,47.34,44.98,37.82,35.30,36.25,33.31,31.73,,,,,,,,,
湖北省,110.32,91.67,62.86,59.91,48.76,42.22,35.63,31.11,27.10,26.50,24.21,,,,,,,,,
湖南省,48.93,40.66,36.82,35.11,32.00,21.78,19.64,18.30,20.70,19.06,18.31,,,,,,,,,
广东省,123.72,98.50,88.04,85.09,82.66,79.42,75.99,69.59,63.89,58.24,50.95,,,,,,,,,
广西壮族自治区,32.01,28.06,21.77,20.62,19.64,22.77,19.48,20.89,17.91,15.82,15.01,,,,,,,,,
海南省,11.29,9.85,8.84,8.09,7.30,6.54,5.57,5.43,4.39,3.80,3.55,,,,,,,,,
重庆市,41.92,34.50,30.54,24.18,17.90,17.78,15.23,13.90,12.46,13.18,14.56,,,,,,,,,
四川省,59.52,65.84,59.21,54.68,55.00,53.53,49.28,43.83,39.62,36.91,32.19,,,,,,,,,
贵州省,28.14,22.65,17.67,14.18,12.63,11.75,10.54,10.19,9.10,7.22,7.80,,,,,,,,,
云南省,41.99,37.07,32.93,29.66,26.20,22.92,20.01,18.36,15.25,13.89,12.83,,,,,,,,,
西藏自治区,4.21,4.00,4.22,3.93,3.25,2.91,2.71,2.50,2.21,2.08,1.91,,,,,,,,,
陕西省,53.07,46.86,41.96,38.70,20.96,7.58,22.74,21.47,18.16,19.66,25.39,,,,,,,,,
甘肃省,21.86,18.75,16.14,15.06,12.97,11.68,10.36,8.95,8.28,7.72,7.96,,,,,,,,,
青海省,5.16,4.21,4.32,4.15,3.76,3.54,3.24,2.96,3.17,2.90,2.74,,,,,,,,,
宁夏回族自治区,10.31,8.80,9.81,8.83,8.66,7.45,5.82,5.67,5.64,4.09,3.61,,,,,,,,,
新疆维吾尔自治区,17.72,16.31,14.37,15.21,15.05,14.84,12.79,11.58,11.32,10.35,10.30,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
