数据库：分省年度数据
指标：批发和零售业私营企业和个体就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,213.34,173.03,159.44,154.70,146.37,133.83,122.23,112.90,115.66,106.18,96.82,,,,,,,,,
天津市,33.25,29.45,49.01,47.31,44.54,40.42,40.89,48.53,39.02,37.40,34.59,,,,,,,,,
河北省,317.01,278.95,237.79,276.50,237.41,415.10,217.39,197.45,196.38,197.18,185.85,,,,,,,,,
山西省,217.11,195.47,111.99,163.56,143.14,122.68,116.73,102.35,84.64,72.92,73.23,,,,,,,,,
内蒙古自治区,248.00,203.63,143.34,136.76,114.47,102.95,90.52,73.74,65.80,60.76,56.93,,,,,,,,,
辽宁省,359.82,330.97,304.43,287.69,259.15,250.71,220.78,230.03,198.27,192.43,193.48,,,,,,,,,
吉林省,194.03,173.78,159.64,134.66,125.90,99.34,88.50,71.05,65.46,82.53,80.37,,,,,,,,,
黑龙江省,205.81,251.90,225.12,199.28,159.52,139.16,135.67,120.62,108.90,102.78,96.58,,,,,,,,,
上海市,340.47,288.49,261.95,239.94,219.20,196.57,172.56,191.58,196.86,199.22,176.44,,,,,,,,,
江苏省,745.48,748.39,485.30,639.09,571.60,489.30,433.27,357.44,331.82,308.01,238.61,,,,,,,,,
浙江省,579.55,488.86,468.50,436.37,380.53,364.06,333.22,289.24,258.54,230.61,215.21,,,,,,,,,
安徽省,370.05,313.97,288.23,275.06,264.36,209.16,192.42,190.19,201.61,178.93,168.19,,,,,,,,,
福建省,317.84,267.30,290.78,259.07,206.54,187.65,142.28,114.09,96.68,89.01,79.46,,,,,,,,,
江西省,341.36,300.61,256.44,260.84,214.67,178.44,158.27,143.98,138.40,120.42,103.80,,,,,,,,,
山东省,806.41,663.94,591.10,547.15,493.30,419.69,368.20,344.88,330.00,294.16,273.93,,,,,,,,,
河南省,441.30,353.29,419.91,387.21,328.09,277.74,221.54,204.44,193.29,179.72,157.67,,,,,,,,,
湖北省,626.20,481.25,417.01,359.05,276.03,244.85,201.63,175.07,158.74,150.93,139.46,,,,,,,,,
湖南省,401.05,343.94,316.89,322.97,250.11,212.72,198.15,181.12,163.16,158.23,153.15,,,,,,,,,
广东省,1182.97,910.38,764.64,698.37,638.31,647.15,622.85,600.03,519.32,427.13,338.30,,,,,,,,,
广西壮族自治区,286.84,252.76,216.42,224.39,213.27,164.79,150.88,135.68,120.46,114.06,102.67,,,,,,,,,
海南省,57.56,51.00,39.10,38.41,33.32,30.77,25.76,31.84,24.95,23.15,22.89,,,,,,,,,
重庆市,311.80,265.98,230.47,185.08,135.19,131.85,115.46,96.53,81.66,80.54,75.35,,,,,,,,,
四川省,453.28,434.93,425.13,377.57,305.86,286.73,253.76,246.02,252.59,196.97,168.56,,,,,,,,,
贵州省,188.30,158.19,132.64,101.27,75.45,69.68,62.56,58.37,51.05,44.52,45.57,,,,,,,,,
云南省,287.38,254.24,238.46,215.60,183.69,159.65,156.13,141.55,103.45,99.90,87.13,,,,,,,,,
西藏自治区,22.56,21.65,21.61,19.38,15.57,14.40,12.42,11.10,7.59,6.10,5.15,,,,,,,,,
陕西省,242.65,217.29,200.03,186.86,134.56,174.70,150.58,139.67,149.97,165.63,163.45,,,,,,,,,
甘肃省,154.46,132.42,113.35,103.63,87.00,76.13,66.27,55.20,49.48,47.91,49.85,,,,,,,,,
青海省,27.51,25.31,27.82,24.46,21.86,20.10,17.74,18.14,20.42,22.06,19.17,,,,,,,,,
宁夏回族自治区,53.68,44.29,48.36,50.31,37.88,32.07,25.35,23.17,20.77,18.20,16.69,,,,,,,,,
新疆维吾尔自治区,104.76,93.69,76.12,72.71,71.59,69.36,69.73,65.73,62.38,58.25,52.70,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
