数据库：分省年度数据
指标：柴油生产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,319.08,355.69,350.39,364.24,373.28,270.89,204.78,199.41,180.74,170.17,174.05,186.74,183.92,170.07,117.13,109.19,96.07,79.20
天津市,,,607.13,645.99,602.75,338.69,340.19,383.48,386.99,364.54,310.24,278.71,259.89,274.00,246.82,215.08,168.70,167.85,131.13,119.44
河北省,,,547.02,538.27,486.93,482.34,513.58,425.82,412.08,403.42,374.98,293.59,230.85,228.46,271.19,240.49,204.23,192.93,181.30,165.81
山西省,,,,,0.24,,,,,,0.01,,,,,,,2.51,0.10,0.16
内蒙古自治区,,,76.35,93.55,79.35,51.13,42.80,53.73,53.96,41.01,48.66,45.63,42.62,45.14,,38.54,31.61,29.68,25.75,20.46
辽宁省,,,2357.92,2284.75,2379.82,2101.38,2048.35,2048.93,1911.19,1899.60,1831.60,1567.72,1350.79,1304.15,1202.07,1128.89,888.43,916.26,768.77,677.68
吉林省,,,383.36,412.90,322.17,320.88,321.68,320.73,344.02,367.43,332.73,290.52,226.89,199.92,178.81,172.78,139.85,140.09,123.26,99.83
黑龙江省,,,572.97,609.12,615.46,589.15,547.30,583.59,577.03,627.52,616.80,596.76,593.85,609.19,532.61,502.25,437.78,425.95,418.61,379.68
上海市,,,822.14,798.85,773.61,682.63,747.98,603.47,639.32,717.86,637.89,571.35,452.46,448.19,401.30,315.38,196.04,182.51,150.60,129.13
江苏省,,,678.73,746.79,808.32,751.10,738.33,696.30,702.33,725.87,544.96,433.99,369.26,383.83,408.69,349.30,226.14,228.11,230.73,207.31
浙江省,,,801.76,870.90,832.57,825.89,862.33,758.73,749.50,728.09,688.46,549.69,488.88,437.89,387.40,282.53,239.80,220.31,200.49,201.52
安徽省,,,180.01,208.22,195.97,184.93,177.95,188.20,193.75,177.36,181.39,146.31,134.89,129.15,151.85,129.93,115.62,114.03,120.06,98.87
福建省,,,327.73,253.17,388.01,273.50,112.86,135.51,155.89,150.34,174.44,147.38,147.08,161.26,161.49,138.61,96.63,122.74,96.60,85.15
江西省,,,229.01,193.88,190.85,187.47,182.86,166.86,179.04,132.53,137.25,116.62,112.82,111.01,127.09,111.11,94.57,90.64,89.50,83.17
山东省,,,2666.33,2463.52,2263.86,1938.55,1645.17,1107.53,1040.80,939.01,875.31,669.78,609.13,564.04,540.04,455.49,384.49,423.41,359.63,328.63
河南省,,,310.59,274.32,297.57,287.01,253.61,243.96,265.47,219.02,250.51,215.96,202.79,209.94,213.42,188.65,152.23,148.67,137.24,121.69
湖北省,,,354.76,389.32,379.56,360.08,341.08,378.28,352.35,329.83,298.38,245.88,227.27,219.31,247.01,214.93,129.10,192.95,173.56,153.05
湖南省,,,342.54,291.63,215.02,215.03,231.16,228.74,219.06,229.25,240.60,178.87,185.83,192.33,215.53,196.21,101.81,105.59,108.16,104.36
广东省,,,1539.91,1551.66,1531.03,1287.36,1187.35,1033.53,994.26,875.28,867.05,716.37,685.59,685.33,654.02,530.01,400.84,412.56,409.54,377.36
广西壮族自治区,,,650.86,474.81,145.54,44.85,38.90,47.46,42.37,36.33,27.93,24.15,25.36,26.44,24.92,22.92,20.36,17.81,17.60,14.98
海南省,,,294.02,319.20,345.98,341.38,344.87,359.06,94.70,,,,,,,,,,6.80,
重庆市,,,0.36,,0.58,0.30,,,,,0.38,0.01,0.01,,,,0.02,0.01,,
四川省,,,85.96,86.61,83.30,102.68,83.43,80.56,61.22,48.52,39.72,27.07,16.41,14.02,11.14,5.76,5.22,5.71,,5.78
贵州省,,,,,,,,,,,,,,,,,,,,
云南省,,,,,,,0.02,,,,,,,,,20.84,18.22,0.16,,
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,921.51,853.32,854.44,801.61,769.50,707.69,605.17,513.38,453.62,358.03,308.00,277.59,223.19,212.28,104.05,96.22,67.16,52.93
甘肃省,,,685.01,736.02,619.94,641.83,594.76,597.39,585.65,535.67,442.53,364.34,336.94,303.78,276.23,247.92,227.71,231.44,203.73,188.59
青海省,,,67.48,73.02,56.69,37.27,46.59,49.58,47.51,44.31,36.14,26.41,25.27,24.96,22.63,21.93,16.87,13.54,13.30,20.99
宁夏回族自治区,,,182.00,53.26,92.32,79.94,85.60,69.15,77.64,76.57,63.24,50.73,33.10,41.17,33.44,33.37,31.17,29.20,25.22,24.92
新疆维吾尔自治区,,,1059.10,1097.37,976.10,835.78,826.75,819.96,759.46,697.27,523.10,446.78,429.40,407.82,364.79,356.69,335.48,304.42,264.34,231.88
数据来源：国家统计局
