数据库：分省年度数据
指标：成品糖产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,,,,,,,0.02,0.03,,0.06,,,,,,
天津市,,,,,,,,,,,,,,,,,,,,0.04
河北省,5.80,9.50,2.88,4.99,2.75,3.66,4.65,7.01,6.41,3.93,3.24,3.21,2.47,1.77,1.28,1.22,1.02,1.32,0.62,0.56
山西省,,2.70,5.30,4.30,4.35,3.42,3.44,2.57,2.87,0.41,0.45,0.13,,0.74,0.77,3.73,5.80,4.35,4.31,3.69
内蒙古自治区,51.10,42.30,31.10,17.96,12.04,15.42,22.37,19.46,16.62,14.75,10.67,14.74,18.77,19.67,12.04,11.95,20.12,26.70,27.21,17.07
辽宁省,4.49,4.05,5.40,24.21,6.11,5.62,1.99,1.40,1.33,1.13,0.75,5.38,4.22,4.04,2.12,4.52,5.14,5.28,4.04,3.80
吉林省,,,,,,,,,,,,1.47,1.60,3.29,2.49,2.65,3.71,6.06,6.95,6.14
黑龙江省,5.80,17.16,28.35,22.42,22.28,29.59,28.34,25.75,22.17,20.01,15.57,27.45,32.11,29.32,16.41,22.00,28.22,36.21,46.43,37.47
上海市,,,,,,,,,,,,,,,,,,,,
江苏省,0.85,0.83,0.97,0.84,0.14,0.25,,,,,,,6.55,5.10,3.65,4.00,,,0.02,0.68
浙江省,0.26,0.21,0.19,0.16,0.17,0.15,,,,0.23,,,,1.64,,,,1.35,0.40,0.50
安徽省,,,,,,,,,,,4.50,,,0.11,,0.19,,,,
福建省,0.85,3.60,7.00,10.01,3.73,5.86,7.60,5.36,3.87,6.25,6.02,8.68,5.17,3.77,6.11,14.72,16.95,17.44,16.68,17.42
江西省,4.11,3.22,,0.01,0.01,,,0.23,0.21,0.23,1.61,1.74,1.99,1.64,1.71,8.37,9.31,10.00,8.64,9.12
山东省,0.93,3.55,3.34,3.13,0.99,0.87,,,,,27.28,8.25,3.61,12.86,0.80,0.38,0.02,1.83,1.90,0.63
河南省,0.10,0.09,0.79,0.86,0.96,0.53,,,,,0.00,,,1.30,0.12,,,,,
湖北省,,,3.30,,,,,,,,,1.26,1.28,1.80,0.82,,0.40,0.85,0.78,1.10
湖南省,8.38,7.22,5.96,4.33,0.73,2.38,1.98,3.25,2.80,3.03,3.22,3.49,7.08,8.05,4.44,10.13,10.95,7.72,5.85,6.31
广东省,140.88,142.82,149.79,101.65,94.85,123.94,128.06,137.72,108.68,126.59,107.77,115.07,113.11,83.25,91.30,142.99,152.85,128.36,118.56,107.22
广西壮族自治区,1077.11,1010.91,861.51,742.31,705.46,824.08,931.12,771.12,565.32,504.34,592.90,601.41,480.03,274.51,325.76,374.30,344.60,244.90,237.51,179.66
海南省,33.80,43.70,31.31,25.19,30.69,42.90,47.46,38.13,20.29,27.51,43.06,39.78,33.28,21.96,36.81,25.55,27.91,30.23,17.63,17.25
重庆市,1.28,1.51,1.20,0.54,1.90,2.01,,,,0.87,0.72,0.15,,2.48,0.19,0.03,,0.42,,
四川省,2.16,3.28,2.58,2.52,3.81,10.87,5.76,4.99,3.67,5.04,7.40,13.56,7.59,7.16,7.79,7.02,9.67,10.11,10.27,12.61
贵州省,5.76,3.85,2.93,0.67,1.01,1.34,1.20,0.95,0.70,1.05,2.08,2.18,1.74,1.54,1.14,0.98,0.70,0.65,1.27,1.26
云南省,250.08,238.70,207.93,173.55,179.78,223.91,210.11,186.84,139.24,153.57,200.12,189.65,143.04,124.45,148.76,161.35,124.30,112.12,83.65,94.21
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,,,,0.04,,,,,,,,0.01,0.02,0.21,,0.02,,0.16,0.08,0.12
甘肃省,4.40,3.80,4.00,1.60,0.73,0.78,1.63,1.66,1.06,1.11,0.84,0.87,0.37,0.39,2.44,7.97,10.93,9.10,8.00,8.77
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,,,,,,,,,,,,,,,0.33,2.06,3.34,5.13,3.05,2.83
新疆维吾尔自治区,44.53,46.73,53.64,46.14,45.10,40.77,53.77,64.94,53.84,42.32,37.26,45.43,50.85,41.99,32.61,46.77,46.64,42.28,36.34,30.18
注：成品糖1997年及以前名称为糖，产量包括土糖，1998-2004年名称为机制糖。
数据来源：国家统计局
