数据库：分省年度数据
指标：化学纤维产量(万吨)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,0.10,0.10,0.20,0.10,0.26,0.30,0.77,0.86,1.21,0.93,2.85,0.06,0.30,1.26,1.63,2.41,2.21,3.04,2.56,3.02
天津市,11.60,12.20,11.10,12.80,12.80,10.34,10.82,17.32,18.68,20.54,21.10,30.02,22.41,22.97,11.19,11.16,8.93,10.79,8.82,10.25
河北省,57.82,52.20,35.88,22.30,23.42,23.55,23.58,27.34,26.03,22.67,21.47,15.44,10.20,9.17,10.24,10.23,9.24,8.23,7.24,7.13
山西省,,0.20,0.50,0.60,1.00,0.89,3.02,4.35,3.51,2.71,3.68,2.17,2.77,2.89,2.90,1.97,2.78,2.96,2.78,2.53
内蒙古自治区,3.00,3.00,2.70,,,,0.06,0.46,0.41,0.23,0.51,0.36,0.10,0.37,0.37,,0.34,0.63,0.45,0.71
辽宁省,12.60,17.40,18.33,15.84,19.45,21.41,16.99,21.06,22.47,23.70,30.33,26.74,33.50,36.22,34.18,29.21,30.49,28.09,20.72,19.82
吉林省,28.61,27.40,27.01,29.60,27.23,29.05,25.33,36.05,24.60,24.36,17.06,18.68,17.65,17.20,14.89,13.30,7.62,6.38,5.40,6.04
黑龙江省,7.70,7.10,10.70,13.30,8.19,13.26,12.13,13.86,12.84,17.83,20.96,20.88,19.30,18.93,18.13,16.63,16.85,15.86,14.11,13.99
上海市,45.22,47.80,49.58,51.30,49.00,37.91,43.00,56.38,56.79,49.78,61.08,54.17,51.67,49.67,47.15,37.38,40.93,39.26,38.61,37.83
江苏省,1312.17,1296.33,1278.09,1132.59,1027.16,903.08,790.67,833.58,691.70,501.95,472.83,307.76,261.22,223.92,191.00,170.05,138.26,139.11,105.94,102.20
浙江省,1987.09,1839.30,1692.99,1522.95,1366.43,1210.90,1054.05,972.96,827.41,660.33,628.11,407.57,307.25,221.33,154.08,122.79,69.57,71.16,43.34,36.87
安徽省,23.10,32.70,28.14,25.80,22.04,19.76,10.65,11.57,11.65,11.36,11.55,14.36,11.31,11.22,12.35,8.25,8.40,7.91,6.55,2.25
福建省,456.15,376.70,278.63,225.09,206.15,183.66,151.09,137.71,108.32,70.12,79.65,60.23,65.97,48.44,41.22,36.56,31.59,26.91,24.12,1.31
江西省,45.90,42.00,37.92,31.50,17.92,13.51,16.87,27.70,20.86,18.07,37.49,11.97,8.59,7.93,7.08,7.65,6.42,6.33,4.80,5.11
山东省,78.33,71.65,96.11,80.90,93.30,89.18,78.47,71.80,82.20,95.38,139.99,70.40,52.06,49.23,39.62,43.25,32.41,22.21,19.61,19.02
河南省,48.97,53.80,54.14,53.10,52.25,53.60,46.47,50.18,45.54,39.73,41.46,39.20,35.40,32.58,18.63,11.47,15.91,11.35,9.90,10.14
湖北省,26.20,21.70,17.97,14.40,11.66,12.10,11.92,14.35,12.24,11.74,13.34,14.35,10.61,9.08,9.82,8.00,7.29,6.62,5.75,5.92
湖南省,6.50,4.60,6.31,4.40,4.55,4.83,3.34,4.69,6.26,8.29,10.01,8.31,9.02,6.98,7.79,6.28,4.65,5.53,4.07,4.80
广东省,59.10,56.00,58.91,42.00,44.54,43.87,41.60,49.16,41.21,39.91,49.07,46.54,44.78,47.82,45.00,39.17,34.21,36.39,32.12,33.94
广西壮族自治区,0.20,,,,,0.05,,0.19,0.46,0.32,0.33,1.36,2.38,2.42,2.62,2.68,1.88,2.18,1.78,1.85
海南省,,0.40,4.80,5.50,4.00,5.14,4.67,5.87,5.59,4.61,5.60,5.70,5.23,3.06,3.53,3.06,2.00,1.45,1.75,1.70
重庆市,5.00,4.60,4.59,6.30,6.71,7.00,5.24,5.08,4.10,2.97,2.35,1.47,1.73,1.63,2.17,2.17,2.50,2.92,,
四川省,110.29,91.50,70.83,61.20,51.22,43.46,37.05,37.75,32.19,26.56,16.87,15.66,10.85,9.22,9.05,6.89,5.29,5.26,6.93,6.97
贵州省,,,,,,,,0.23,0.47,0.69,0.79,0.36,0.42,0.16,0.45,0.23,0.47,0.64,0.39,0.37
云南省,5.60,5.00,3.90,3.60,3.56,3.63,3.55,3.49,5.77,3.04,1.64,1.35,,,1.39,1.73,2.30,2.28,0.87,0.85
西藏自治区,,,,,,,,,,,,,,,,,,,,
陕西省,2.90,2.36,3.06,2.30,2.31,2.44,,0.22,0.48,0.65,2.34,1.58,1.79,1.67,2.04,2.08,2.40,2.09,2.23,2.78
甘肃省,,,,0.02,0.36,0.35,0.70,0.49,0.48,0.60,2.79,1.87,2.09,2.44,2.22,1.47,2.45,2.51,2.26,2.20
青海省,,,,,,,,,,,,,,,,,,,,
宁夏回族自治区,0.60,,,,,,0.04,0.07,1.09,0.30,0.27,0.30,0.30,0.33,0.41,0.36,0.39,0.41,0.45,0.12
新疆维吾尔自治区,55.00,55.90,44.98,32.60,34.49,14.01,12.52,9.03,8.62,5.42,4.28,2.29,2.30,3.24,3.03,3.95,2.49,3.11,1.91,1.43
数据来源：国家统计局
