数据库：分省年度数据
指标：平均预期寿命(岁)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,,,,,80.18,,,,,,,,,,76.10,,,,,
天津市,,,,,78.89,,,,,,,,,,74.91,,,,,
河北省,,,,,74.97,,,,,,,,,,72.54,,,,,
山西省,,,,,74.92,,,,,,,,,,71.65,,,,,
内蒙古自治区,,,,,74.44,,,,,,,,,,69.87,,,,,
辽宁省,,,,,76.38,,,,,,,,,,73.34,,,,,
吉林省,,,,,76.18,,,,,,,,,,73.10,,,,,
黑龙江省,,,,,75.98,,,,,,,,,,72.37,,,,,
上海市,,,,,80.26,,,,,,,,,,78.14,,,,,
江苏省,,,,,76.63,,,,,,,,,,73.91,,,,,
浙江省,,,,,77.73,,,,,,,,,,74.70,,,,,
安徽省,,,,,75.08,,,,,,,,,,71.85,,,,,
福建省,,,,,75.76,,,,,,,,,,72.55,,,,,
江西省,,,,,74.33,,,,,,,,,,68.95,,,,,
山东省,,,,,76.46,,,,,,,,,,73.92,,,,,
河南省,,,,,74.57,,,,,,,,,,71.54,,,,,
湖北省,,,,,74.87,,,,,,,,,,71.08,,,,,
湖南省,,,,,74.70,,,,,,,,,,70.66,,,,,
广东省,,,,,76.49,,,,,,,,,,73.27,,,,,
广西壮族自治区,,,,,75.11,,,,,,,,,,71.29,,,,,
海南省,,,,,76.30,,,,,,,,,,72.92,,,,,
重庆市,,,,,75.70,,,,,,,,,,71.73,,,,,
四川省,,,,,74.75,,,,,,,,,,71.20,,,,,
贵州省,,,,,71.10,,,,,,,,,,65.96,,,,,
云南省,,,,,69.54,,,,,,,,,,65.49,,,,,
西藏自治区,,,,,68.17,,,,,,,,,,64.37,,,,,
陕西省,,,,,74.68,,,,,,,,,,70.07,,,,,
甘肃省,,,,,72.23,,,,,,,,,,67.47,,,,,
青海省,,,,,69.96,,,,,,,,,,66.03,,,,,
宁夏回族自治区,,,,,73.38,,,,,,,,,,70.17,,,,,
新疆维吾尔自治区,,,,,72.35,,,,,,,,,,67.41,,,,,
注：平均预期寿命根据人口普查数据计算。
数据来源：国家统计局
