数据库：分省年度数据
指标：房地产业城镇单位就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,41.01,40.58,37.06,35.13,31.50,30.15,28.83,,,,,,,,,,,,,
天津市,6.67,9.15,5.53,4.16,3.60,3.12,3.11,,,,,,,,,,,,,
河北省,10.53,9.15,6.84,4.90,4.20,3.28,3.21,,,,,,,,,,,,,
山西省,3.59,3.23,2.61,2.06,2.60,2.68,1.47,,,,,,,,,,,,,
内蒙古自治区,5.03,4.84,1.84,2.01,1.50,1.45,1.51,,,,,,,,,,,,,
辽宁省,14.52,14.04,12.37,11.54,8.80,7.46,6.54,,,,,,,,,,,,,
吉林省,6.31,5.73,5.13,5.29,3.60,3.35,3.37,,,,,,,,,,,,,
黑龙江省,6.03,6.05,5.85,5.62,4.90,4.27,4.36,,,,,,,,,,,,,
上海市,25.59,24.03,15.20,15.49,11.20,11.48,10.66,,,,,,,,,,,,,
江苏省,22.14,21.19,8.23,7.93,7.30,6.49,5.96,,,,,,,,,,,,,
浙江省,19.75,17.95,17.46,15.28,13.60,10.39,9.31,,,,,,,,,,,,,
安徽省,10.40,9.38,6.91,6.15,4.90,4.35,3.33,,,,,,,,,,,,,
福建省,14.32,12.61,10.18,9.11,9.00,8.77,7.24,,,,,,,,,,,,,
江西省,5.73,5.43,4.45,3.60,2.10,2.03,2.08,,,,,,,,,,,,,
山东省,25.58,23.69,15.82,13.37,11.40,9.35,8.41,,,,,,,,,,,,,
河南省,18.40,15.76,13.10,11.64,9.00,8.57,6.92,,,,,,,,,,,,,
湖北省,12.36,11.97,9.96,8.11,6.60,5.73,4.70,,,,,,,,,,,,,
湖南省,11.95,11.16,9.94,9.28,9.70,8.27,7.75,,,,,,,,,,,,,
广东省,55.84,52.47,34.86,33.38,29.00,26.08,24.09,,,,,,,,,,,,,
广西壮族自治区,7.95,7.76,5.40,4.95,4.30,3.73,3.59,,,,,,,,,,,,,
海南省,7.37,5.84,4.24,3.49,3.20,2.43,2.20,,,,,,,,,,,,,
重庆市,12.39,10.11,7.82,7.25,5.60,4.88,4.61,,,,,,,,,,,,,
四川省,17.69,15.73,6.57,6.47,5.40,5.35,5.09,,,,,,,,,,,,,
贵州省,7.88,6.87,5.43,4.28,3.90,3.70,3.22,,,,,,,,,,,,,
云南省,11.13,10.07,7.28,5.37,4.10,3.66,3.31,,,,,,,,,,,,,
西藏自治区,0.15,0.13,0.02,,,,,,,,,,,,,,,,,
陕西省,10.68,8.70,6.63,6.29,5.10,4.51,2.95,,,,,,,,,,,,,
甘肃省,4.48,3.89,1.88,1.64,1.70,1.71,1.44,,,,,,,,,,,,,
青海省,0.78,0.83,0.75,0.95,0.60,0.68,0.59,,,,,,,,,,,,,
宁夏回族自治区,1.51,1.44,1.14,1.07,0.80,0.81,0.75,,,,,,,,,,,,,
新疆维吾尔自治区,4.51,3.97,3.19,2.77,2.30,2.14,2.05,,,,,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
