数据库：分省年度数据
指标：租赁和商务服务业城镇单位就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,70.75,66.17,61.40,58.70,77.80,72.88,62.81,,,,,,,,,,,,,
天津市,6.66,5.77,5.44,6.41,6.90,7.34,7.33,,,,,,,,,,,,,
河北省,13.77,11.49,5.16,5.11,4.90,5.13,4.76,,,,,,,,,,,,,
山西省,7.95,7.29,5.35,5.48,6.40,6.23,6.30,,,,,,,,,,,,,
内蒙古自治区,4.47,4.38,3.15,2.90,2.80,2.85,2.99,,,,,,,,,,,,,
辽宁省,12.79,13.26,10.21,12.57,12.20,10.08,12.02,,,,,,,,,,,,,
吉林省,5.78,5.46,4.86,4.40,4.50,4.10,3.59,,,,,,,,,,,,,
黑龙江省,6.21,5.93,4.89,5.05,5.90,4.17,4.24,,,,,,,,,,,,,
上海市,48.92,42.09,17.22,18.45,18.60,18.00,18.34,,,,,,,,,,,,,
江苏省,31.23,31.86,12.32,11.18,12.00,11.46,11.01,,,,,,,,,,,,,
浙江省,28.41,28.81,29.21,27.71,26.00,23.96,20.42,,,,,,,,,,,,,
安徽省,6.02,7.10,3.68,4.85,4.60,4.33,5.16,,,,,,,,,,,,,
福建省,11.71,11.43,6.00,6.60,12.30,10.43,11.00,,,,,,,,,,,,,
江西省,4.71,5.54,2.94,3.45,2.90,2.72,4.47,,,,,,,,,,,,,
山东省,21.55,20.82,11.53,10.34,11.90,11.73,11.26,,,,,,,,,,,,,
河南省,15.07,12.49,11.29,11.14,11.30,12.05,12.38,,,,,,,,,,,,,
湖北省,9.37,8.99,6.16,4.46,5.10,4.60,4.79,,,,,,,,,,,,,
湖南省,9.06,8.99,8.76,8.68,8.40,7.25,5.73,,,,,,,,,,,,,
广东省,60.61,55.78,37.03,31.73,30.10,28.53,26.94,,,,,,,,,,,,,
广西壮族自治区,11.07,9.85,8.92,9.34,8.90,8.29,7.03,,,,,,,,,,,,,
海南省,2.49,2.00,1.98,2.35,2.20,2.06,1.98,,,,,,,,,,,,,
重庆市,12.06,10.85,6.12,5.71,5.30,4.30,4.15,,,,,,,,,,,,,
四川省,12.71,12.21,5.22,6.37,5.90,6.01,6.27,,,,,,,,,,,,,
贵州省,4.50,4.62,2.96,3.13,3.30,4.08,3.15,,,,,,,,,,,,,
云南省,9.31,9.37,6.20,6.74,7.20,5.79,5.00,,,,,,,,,,,,,
西藏自治区,0.47,0.45,0.20,0.15,0.10,0.15,0.08,,,,,,,,,,,,,
陕西省,8.50,7.55,4.47,4.10,3.50,3.13,3.00,,,,,,,,,,,,,
甘肃省,3.13,2.72,1.71,1.87,1.90,1.97,1.92,,,,,,,,,,,,,
青海省,0.79,0.70,0.79,0.84,0.80,0.91,0.52,,,,,,,,,,,,,
宁夏回族自治区,1.93,1.98,1.75,1.45,1.40,1.08,0.82,,,,,,,,,,,,,
新疆维吾尔自治区,7.44,5.94,5.35,5.33,4.80,4.87,5.24,,,,,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
