数据库：分省年度数据
指标：居民服务和其他服务业城镇单位就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,8.84,9.09,8.64,7.33,7.40,7.62,6.63,,,,,,,,,,,,,
天津市,11.04,10.83,10.88,6.82,6.90,7.01,6.30,,,,,,,,,,,,,
河北省,1.52,1.44,2.16,2.06,2.00,1.95,2.18,,,,,,,,,,,,,
山西省,1.36,1.48,0.64,0.71,0.70,0.75,0.76,,,,,,,,,,,,,
内蒙古自治区,0.92,1.00,0.73,2.12,2.00,2.06,2.37,,,,,,,,,,,,,
辽宁省,2.82,2.80,2.67,3.00,2.90,2.37,2.01,,,,,,,,,,,,,
吉林省,1.71,1.32,0.88,0.90,1.10,1.07,1.27,,,,,,,,,,,,,
黑龙江省,4.26,4.67,4.39,5.10,6.50,5.89,5.79,,,,,,,,,,,,,
上海市,6.65,5.10,3.30,2.40,3.30,3.86,4.03,,,,,,,,,,,,,
江苏省,3.75,3.57,1.26,1.11,1.00,1.19,1.08,,,,,,,,,,,,,
浙江省,2.62,2.19,2.00,1.68,1.60,1.58,1.25,,,,,,,,,,,,,
安徽省,0.95,0.90,0.56,0.46,0.50,0.57,0.47,,,,,,,,,,,,,
福建省,1.49,1.36,1.39,1.31,1.40,1.51,1.49,,,,,,,,,,,,,
江西省,0.82,0.57,0.59,0.50,0.50,0.48,0.49,,,,,,,,,,,,,
山东省,3.14,3.28,3.94,3.58,3.50,3.35,3.45,,,,,,,,,,,,,
河南省,2.39,1.99,1.60,1.92,1.90,1.77,1.67,,,,,,,,,,,,,
湖北省,1.59,1.67,1.48,1.53,1.20,1.24,1.48,,,,,,,,,,,,,
湖南省,1.76,1.89,1.51,1.67,1.50,1.33,1.13,,,,,,,,,,,,,
广东省,7.49,7.25,5.84,6.83,6.40,5.94,5.44,,,,,,,,,,,,,
广西壮族自治区,0.82,0.57,0.74,0.82,0.80,0.71,0.67,,,,,,,,,,,,,
海南省,0.43,0.37,0.22,0.39,0.30,0.18,0.11,,,,,,,,,,,,,
重庆市,1.48,1.34,0.93,0.88,0.90,0.77,0.72,,,,,,,,,,,,,
四川省,1.79,1.70,1.11,1.01,1.00,1.01,1.17,,,,,,,,,,,,,
贵州省,1.29,1.30,0.97,1.28,1.00,1.07,0.75,,,,,,,,,,,,,
云南省,1.42,1.35,0.81,0.74,0.80,0.74,0.61,,,,,,,,,,,,,
西藏自治区,0.18,0.15,,,,,,,,,,,,,,,,,,
陕西省,1.72,1.97,1.50,1.38,1.70,1.62,1.81,,,,,,,,,,,,,
甘肃省,0.30,0.33,0.40,0.37,0.20,0.34,0.35,,,,,,,,,,,,,
青海省,0.08,0.06,0.34,0.29,0.30,0.33,0.58,,,,,,,,,,,,,
宁夏回族自治区,0.07,0.09,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,0.71,0.71,0.60,1.61,0.60,0.46,0.39,,,,,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
