数据库：分省年度数据
指标：水利、环境和公共设施管理业城镇单位就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,9.92,9.82,9.39,8.96,8.80,8.77,8.12,,,,,,,,,,,,,
天津市,4.07,4.14,3.68,3.36,3.50,3.60,3.57,,,,,,,,,,,,,
河北省,11.44,11.49,11.25,10.13,10.10,9.25,8.85,,,,,,,,,,,,,
山西省,9.38,8.83,7.63,6.96,6.40,5.95,5.62,,,,,,,,,,,,,
内蒙古自治区,8.28,8.17,7.81,7.78,7.30,6.88,6.51,,,,,,,,,,,,,
辽宁省,16.11,15.89,15.55,14.22,12.80,11.47,11.42,,,,,,,,,,,,,
吉林省,8.16,8.30,8.16,8.49,8.10,7.75,7.50,,,,,,,,,,,,,
黑龙江省,10.15,10.16,10.22,10.19,9.70,9.24,8.55,,,,,,,,,,,,,
上海市,8.57,8.11,6.17,6.27,5.90,6.21,5.71,,,,,,,,,,,,,
江苏省,14.96,14.03,13.27,12.99,12.30,11.46,11.17,,,,,,,,,,,,,
浙江省,11.68,11.67,12.90,11.91,10.90,8.30,7.35,,,,,,,,,,,,,
安徽省,8.16,7.76,8.08,7.20,6.40,6.55,6.35,,,,,,,,,,,,,
福建省,5.77,5.48,5.00,4.73,4.40,4.44,4.19,,,,,,,,,,,,,
江西省,7.10,7.38,5.90,5.38,5.60,5.11,5.11,,,,,,,,,,,,,
山东省,16.75,14.93,12.51,11.99,11.60,11.14,11.35,,,,,,,,,,,,,
河南省,13.20,12.44,13.13,12.89,12.20,11.54,11.60,,,,,,,,,,,,,
湖北省,10.36,9.34,9.79,8.99,8.90,8.39,8.42,,,,,,,,,,,,,
湖南省,9.50,9.56,9.67,8.94,8.70,8.20,7.96,,,,,,,,,,,,,
广东省,17.28,16.28,14.31,14.38,14.00,13.61,13.27,,,,,,,,,,,,,
广西壮族自治区,9.59,9.60,8.84,8.10,7.40,6.89,6.40,,,,,,,,,,,,,
海南省,2.80,3.06,2.57,2.17,2.20,2.01,2.05,,,,,,,,,,,,,
重庆市,5.50,5.01,4.64,4.16,3.70,3.38,3.14,,,,,,,,,,,,,
四川省,13.16,12.12,10.63,10.10,9.80,9.16,8.27,,,,,,,,,,,,,
贵州省,4.95,4.62,4.16,3.83,3.30,2.92,2.94,,,,,,,,,,,,,
云南省,7.58,7.84,5.72,5.45,5.30,5.13,4.68,,,,,,,,,,,,,
西藏自治区,0.22,0.22,0.23,0.21,0.20,0.19,0.19,,,,,,,,,,,,,
陕西省,9.78,8.93,8.93,8.48,7.90,7.19,5.99,,,,,,,,,,,,,
甘肃省,5.94,5.42,5.19,3.98,3.40,3.37,3.62,,,,,,,,,,,,,
青海省,1.02,1.04,1.02,1.01,1.10,0.99,0.93,,,,,,,,,,,,,
宁夏回族自治区,2.13,2.11,2.02,1.81,1.80,1.80,1.91,,,,,,,,,,,,,
新疆维吾尔自治区,5.61,5.46,5.42,5.30,5.10,4.79,4.57,,,,,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
