数据库：分省年度数据
指标：电力、燃气及水的生产和供应业城镇单位就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,8.20,8.72,8.94,9.02,6.80,6.61,6.62,,,,,,,,,,,,,
天津市,4.46,4.49,4.37,4.21,3.30,3.34,3.55,,,,,,,,,,,,,
河北省,19.21,19.62,21.25,20.21,19.90,19.85,19.50,,,,,,,,,,,,,
山西省,11.85,11.48,11.13,10.34,9.90,9.91,10.58,,,,,,,,,,,,,
内蒙古自治区,13.99,13.36,11.97,11.08,10.10,10.07,9.73,,,,,,,,,,,,,
辽宁省,15.86,16.45,16.45,17.10,16.60,16.25,16.95,,,,,,,,,,,,,
吉林省,13.45,14.03,8.90,8.95,8.20,8.09,8.08,,,,,,,,,,,,,
黑龙江省,18.10,18.28,15.73,14.60,14.30,14.77,14.60,,,,,,,,,,,,,
上海市,4.59,5.24,5.83,6.11,5.40,5.56,5.51,,,,,,,,,,,,,
江苏省,18.12,18.14,12.87,13.21,12.90,12.85,12.66,,,,,,,,,,,,,
浙江省,13.42,13.54,13.30,13.88,12.60,12.47,12.17,,,,,,,,,,,,,
安徽省,10.84,11.98,9.88,9.75,9.60,9.43,9.82,,,,,,,,,,,,,
福建省,9.08,8.87,9.48,9.53,9.20,9.60,9.46,,,,,,,,,,,,,
江西省,14.30,13.19,10.52,10.26,9.50,9.58,8.73,,,,,,,,,,,,,
山东省,23.72,23.85,21.04,20.80,20.40,20.51,19.88,,,,,,,,,,,,,
河南省,25.53,24.56,22.50,21.46,21.10,20.67,20.43,,,,,,,,,,,,,
湖北省,16.61,18.13,18.18,17.82,11.90,11.99,12.36,,,,,,,,,,,,,
湖南省,16.53,16.64,15.67,14.31,12.20,11.59,11.52,,,,,,,,,,,,,
广东省,30.80,32.18,20.08,19.86,18.80,18.51,18.54,,,,,,,,,,,,,
广西壮族自治区,14.06,14.74,9.84,9.21,9.00,8.81,8.51,,,,,,,,,,,,,
海南省,2.27,2.21,2.12,1.98,2.00,1.89,1.82,,,,,,,,,,,,,
重庆市,7.02,6.98,7.50,6.90,6.60,6.42,6.47,,,,,,,,,,,,,
四川省,26.70,27.16,17.63,16.28,15.30,15.42,15.38,,,,,,,,,,,,,
贵州省,12.95,13.50,8.43,8.31,7.00,6.60,6.98,,,,,,,,,,,,,
云南省,10.31,10.30,9.72,9.49,8.50,7.96,7.96,,,,,,,,,,,,,
西藏自治区,0.99,1.03,0.77,0.74,0.80,0.75,0.80,,,,,,,,,,,,,
陕西省,12.68,12.20,9.57,9.66,11.00,9.97,10.08,,,,,,,,,,,,,
甘肃省,12.92,10.04,7.22,7.05,6.80,6.74,6.52,,,,,,,,,,,,,
青海省,1.89,1.85,1.98,1.45,1.20,1.30,1.43,,,,,,,,,,,,,
宁夏回族自治区,3.70,3.44,4.11,3.55,3.70,4.16,3.90,,,,,,,,,,,,,
新疆维吾尔自治区,9.49,8.32,7.59,7.59,6.10,6.00,5.96,,,,,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
