数据库：分省年度数据
指标：科学研究、技术服务和地质勘查业城镇单位就业人员(万人)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,59.80,59.65,54.05,50.57,45.70,43.77,40.10,,,,,,,,,,,,,
天津市,10.69,10.75,8.27,5.34,6.50,5.91,6.38,,,,,,,,,,,,,
河北省,14.48,13.97,12.53,10.00,8.90,8.41,8.17,,,,,,,,,,,,,
山西省,7.33,6.96,5.92,6.08,6.00,5.89,5.90,,,,,,,,,,,,,
内蒙古自治区,6.22,6.10,4.88,4.40,4.30,4.24,4.17,,,,,,,,,,,,,
辽宁省,16.90,16.90,15.84,13.86,12.00,10.82,10.17,,,,,,,,,,,,,
吉林省,7.88,8.03,7.60,6.79,6.70,6.44,6.26,,,,,,,,,,,,,
黑龙江省,11.54,11.15,11.89,12.17,12.00,11.44,11.24,,,,,,,,,,,,,
上海市,22.54,20.39,12.23,12.36,23.20,20.91,18.13,,,,,,,,,,,,,
江苏省,21.51,19.22,12.78,11.96,10.90,9.85,9.39,,,,,,,,,,,,,
浙江省,16.10,15.99,17.48,15.48,14.00,10.48,9.57,,,,,,,,,,,,,
安徽省,9.58,8.33,8.21,7.55,6.70,6.00,5.63,,,,,,,,,,,,,
福建省,8.48,7.73,6.54,5.71,5.40,4.79,4.54,,,,,,,,,,,,,
江西省,5.54,5.67,5.43,5.52,5.10,4.96,4.93,,,,,,,,,,,,,
山东省,18.42,16.88,12.42,10.75,11.00,10.04,8.89,,,,,,,,,,,,,
河南省,16.39,14.82,13.12,12.25,11.50,11.08,11.95,,,,,,,,,,,,,
湖北省,15.17,15.12,13.47,11.61,10.80,10.65,10.07,,,,,,,,,,,,,
湖南省,12.92,12.35,9.47,8.48,8.30,7.58,6.80,,,,,,,,,,,,,
广东省,31.93,29.52,21.25,18.58,18.10,15.41,15.08,,,,,,,,,,,,,
广西壮族自治区,9.77,9.38,9.35,7.63,7.00,6.40,5.96,,,,,,,,,,,,,
海南省,2.19,2.03,1.73,1.61,1.70,1.55,1.49,,,,,,,,,,,,,
重庆市,7.66,6.36,5.66,5.12,5.50,5.39,5.29,,,,,,,,,,,,,
四川省,21.06,19.86,16.20,14.62,13.60,13.13,12.49,,,,,,,,,,,,,
贵州省,7.66,6.53,5.43,4.64,4.30,4.59,3.82,,,,,,,,,,,,,
云南省,10.11,9.19,7.78,6.43,6.20,6.42,6.09,,,,,,,,,,,,,
西藏自治区,1.12,1.08,1.09,0.72,0.70,0.68,0.60,,,,,,,,,,,,,
陕西省,17.77,16.74,14.38,14.35,12.80,12.79,11.54,,,,,,,,,,,,,
甘肃省,7.04,6.87,5.61,4.99,5.20,4.96,4.86,,,,,,,,,,,,,
青海省,2.29,2.34,2.82,2.65,2.30,2.10,1.73,,,,,,,,,,,,,
宁夏回族自治区,1.41,1.40,1.19,1.26,1.20,1.24,1.19,,,,,,,,,,,,,
新疆维吾尔自治区,6.57,6.47,6.07,4.99,4.80,4.67,4.59,,,,,,,,,,,,,
注：1.全国就业人员1990年及以后的数据根据劳动力调查、人口普查推算，2001年及以后数据根据第六次人口普查数据重新修订。
　　　2.城镇单位数据不含私营单位。
　　　3.2012年行业采用新的分类标准，与前期不可比。
数据来源：国家统计局
