数据库：分省年度数据
指标：建成区绿化覆盖率(%)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,49.1,47.1,46.2,45.6,,47.7,37.2,36.2,44.4,,,,,,,,,,,
天津市,34.9,34.9,34.9,34.5,32.1,30.3,,,37.0,,,,,,,,,,,
河北省,41.9,41.2,41.0,42.1,42.7,40.0,38.7,36.5,35.6,,,,,,,,,,,
山西省,40.1,40.0,38.6,38.3,38.0,36.5,35.2,32.6,31.9,,,,,,,,,,,
内蒙古自治区,39.8,36.2,36.2,34.1,33.4,32.4,30.6,28.1,26.6,,,,,,,,,,,
辽宁省,40.1,40.2,40.2,39.8,39.3,38.3,38.1,37.5,36.9,,,,,,,,,,,
吉林省,35.8,31.4,33.9,34.2,34.1,32.8,31.5,31.3,31.6,,,,,,,,,,,
黑龙江省,36.0,36.0,36.0,36.3,34.9,33.6,31.4,28.8,28.7,,,,,,,,,,,
上海市,38.4,38.4,38.3,38.2,38.2,,,37.6,37.3,,,,,,,,,,,
江苏省,42.6,42.4,42.2,42.1,42.1,42.0,42.6,42.8,41.7,,,,,,,,,,,
浙江省,40.8,40.3,39.9,38.4,38.3,38.2,37.7,36.1,35.5,,,,,,,,,,,
安徽省,41.2,39.9,38.8,39.5,37.5,37.2,36.0,36.1,32.6,,,,,,,,,,,
福建省,42.8,42.8,42.0,41.4,41.0,39.7,38.9,37.0,36.6,,,,,,,,,,,
江西省,44.6,45.1,46.0,46.8,46.6,44.4,41.8,39.1,34.6,,,,,,,,,,,
山东省,42.8,42.6,42.1,41.5,41.5,41.2,39.8,38.6,37.5,,,,,,,,,,,
河南省,38.3,37.6,36.9,36.6,36.6,36.3,35.4,34.3,32.8,,,,,,,,,,,
湖北省,37.9,38.1,38.9,38.4,37.7,37.8,37.6,37.6,37.1,,,,,,,,,,,
湖南省,38.6,37.6,37.0,36.8,36.6,36.6,35.8,35.6,34.7,,,,,,,,,,,
广东省,41.4,41.5,41.2,41.1,41.3,40.8,40.3,38.5,38.0,,,,,,,,,,,
广西壮族自治区,39.3,37.7,37.5,37.4,35.0,33.7,32.7,32.1,32.9,,,,,,,,,,,
海南省,41.3,42.1,41.2,41.8,42.6,41.9,42.1,40.5,38.9,,,,,,,,,,,
重庆市,40.6,41.7,42.9,40.2,40.6,38.5,35.9,31.8,23.5,,,,,,,,,,,
四川省,37.5,38.4,38.7,38.2,37.9,36.4,35.3,34.2,33.5,,,,,,,,,,,
贵州省,34.0,34.5,32.8,32.3,29.6,27.4,29.8,30.5,29.4,,,,,,,,,,,
云南省,38.1,37.8,39.3,38.7,37.3,36.3,32.0,31.0,25.8,,,,,,,,,,,
西藏自治区,43.8,18.1,32.4,24.1,25.4,29.6,25.1,24.4,21.4,,,,,,,,,,,
陕西省,40.5,40.2,40.4,38.7,38.3,38.8,38.7,37.7,36.2,,,,,,,,,,,
甘肃省,30.8,32.1,30.0,27.9,27.1,27.3,25.9,24.1,28.6,,,,,,,,,,,
青海省,31.6,31.2,32.5,31.1,29.4,29.0,28.2,27.5,26.7,,,,,,,,,,,
宁夏回族自治区,38.0,38.5,38.4,37.5,38.8,38.8,37.8,33.5,29.0,,,,,,,,,,,
新疆维吾尔自治区,36.8,36.4,35.9,36.6,36.4,36.3,31.9,32.0,30.0,,,,,,,,,,,
数据来源：国家统计局
