数据库：分省年度数据
指标：鲜果类居民消费价格指数(上年=100)
时间：最近20年
地区,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年,2001年,2000年,1999年,1998年,1997年,1996年,1995年
北京市,117.1,107.2,101.6,112.1,112.3,109.4,112.9,100.8,112.0,111.0,104.1,111.4,94.5,101.5,,,,,,
天津市,122.4,116.6,86.8,107.5,110.8,103.8,116.8,92.3,113.7,109.2,109.9,95.5,99.4,107.0,,,,,,
河北省,120.7,108.0,95.5,126.4,121.2,104.6,108.9,95.7,129.2,111.6,105.9,95.1,102.0,100.9,,,,,,
山西省,118.3,110.4,93.4,125.3,123.4,109.9,110.2,99.0,126.8,98.6,106.2,92.4,106.1,101.8,,,,,,
内蒙古自治区,115.4,107.2,104.6,127.3,123.7,107.2,111.3,101.1,121.4,104.8,98.4,108.6,89.3,104.5,,,,,,
辽宁省,117.8,101.1,96.5,111.3,108.0,114.2,103.2,101.5,119.3,104.9,101.4,98.7,103.8,103.2,,,,,,
吉林省,113.4,106.1,105.4,115.8,108.5,104.1,107.4,96.3,120.2,106.5,102.3,97.2,99.4,104.3,,,,,,
黑龙江省,114.6,104.1,101.8,117.0,112.5,109.9,102.3,104.8,117.7,92.9,100.9,101.1,104.4,105.2,,,,,,
上海市,116.6,108.2,100.8,117.5,113.9,101.6,113.0,110.9,114.8,98.0,122.7,94.0,101.5,105.8,,,,,,
江苏省,116.2,107.8,97.1,114.4,112.8,110.1,108.0,103.7,126.5,97.5,102.6,98.5,110.5,93.8,,,,,,
浙江省,117.6,105.4,101.8,115.7,113.9,111.0,109.3,97.9,118.6,98.0,105.5,98.3,115.0,92.6,,,,,,
安徽省,123.7,107.4,96.9,120.1,117.2,111.8,110.5,96.7,130.1,97.3,98.1,98.4,108.5,97.1,,,,,,
福建省,121.5,109.2,98.1,116.3,116.6,111.9,104.5,99.9,122.1,105.4,95.9,109.1,102.8,96.2,,,,,,
江西省,120.4,106.4,101.2,117.1,117.6,111.7,106.4,96.9,129.2,101.6,97.1,97.4,105.7,101.5,,,,,,
山东省,116.6,111.0,96.8,121.0,118.2,107.3,109.2,107.1,121.3,104.2,106.9,95.5,109.4,99.2,,,,,,
河南省,118.4,106.3,93.8,114.2,119.3,111.2,113.4,97.4,120.5,111.1,104.3,92.7,110.0,96.8,,,,,,
湖北省,115.3,105.6,99.3,124.3,116.4,108.3,107.3,102.8,123.4,109.3,102.2,101.4,93.1,110.5,,,,,,
湖南省,113.7,107.7,97.8,111.0,125.6,113.4,110.0,102.3,123.5,102.9,100.1,114.2,105.3,99.0,,,,,,
广东省,119.1,106.5,98.4,112.5,111.2,104.6,108.3,99.9,117.4,99.1,100.0,107.8,100.0,95.8,,,,,,
广西壮族自治区,118.8,109.1,98.1,116.4,113.3,108.1,108.4,97.3,122.2,99.8,102.0,104.9,104.4,98.0,,,,,,
海南省,115.0,109.3,101.9,112.9,117.7,107.8,112.2,94.5,124.9,95.5,107.0,116.7,88.0,101.5,,,,,,
重庆市,123.9,100.7,107.4,116.2,119.4,115.2,118.4,99.0,121.4,92.1,98.6,130.5,86.8,103.7,,,,,,
四川省,120.4,109.6,99.2,120.9,117.7,115.4,105.9,91.0,123.8,100.0,97.8,103.3,100.8,102.6,,,,,,
贵州省,120.0,105.7,99.7,112.0,121.1,116.0,107.1,89.8,127.9,99.5,97.4,108.9,90.7,99.1,,,,,,
云南省,114.4,109.1,103.7,109.5,117.7,112.0,107.6,96.7,124.5,101.1,105.7,100.0,100.9,102.2,,,,,,
西藏自治区,105.6,106.3,106.2,115.2,108.1,116.3,114.9,110.1,111.4,90.4,108.7,106.8,90.3,101.2,,,,,,
陕西省,120.0,105.3,99.0,117.6,115.8,114.9,110.1,92.7,121.7,96.9,98.9,97.2,109.7,98.8,,,,,,
甘肃省,119.1,102.8,96.5,115.1,120.1,112.5,104.7,100.3,119.6,99.2,100.3,98.4,101.8,101.3,,,,,,
青海省,125.9,107.7,97.2,113.9,113.2,113.0,111.2,105.1,113.1,91.6,96.8,110.2,99.0,101.0,,,,,,
宁夏回族自治区,118.5,112.5,95.5,117.6,122.0,109.9,110.7,106.3,123.3,100.2,106.7,109.5,105.0,97.5,,,,,,
新疆维吾尔自治区,116.2,101.9,107.8,120.4,112.7,102.7,113.4,103.2,114.2,94.5,104.2,104.5,100.3,99.2,,,,,,
注：居民消费价格八大类在2000年及以前不含服务项目，2000年及以前服务项目为单列大类。
数据来源：国家统计局
